IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
-1277.2911376953125,838.2742309570312,1139.3458251953125,31761.625,-9115.75,40820.5,-1170.8463134765625,695.0706176757812,1353.87060546875,40729.5,-6417.25,36729.0,run
-1325.603271484375,828.6849365234375,1144.945556640625,36649.375,21340.375,77451.5,-1221.293212890625,679.52783203125,1368.547119140625,47677.0,22743.0,72867.375,run
-1286.18505859375,751.5565185546875,1111.249267578125,39933.25,51438.625,111099.625,-1171.0657958984375,600.0692138671875,1320.8450927734375,53263.875,54467.0,106540.875,run
-1055.348876953125,547.6336669921875,970.2659912109375,25488.75,82515.125,136305.75,-941.4495849609375,420.9488220214844,1141.614990234375,38061.625,84077.875,131271.875,run
-877.4484252929688,395.0481872558594,885.4637451171875,16485.0,85984.5,135837.625,-761.1580200195312,288.77398681640625,1025.0318603515625,28335.125,86639.0,132802.25,run
-681.9190063476562,180.29161071777344,760.8285522460938,1120.0,46390.75,129527.125,-557.1251831054688,96.02619934082031,864.6018676757812,16049.25,45212.125,128412.375,run
-603.18017578125,40.0160026550293,703.0127563476562,-13985.125,33027.75,128448.25,-479.20379638671875,-28.80419921875,794.4396362304688,2609.25,31390.625,129787.0,run
-522.7333984375,-201.1414031982422,699.5479736328125,-26635.0,38197.25,131241.25,-373.4298095703125,-259.2987976074219,776.8594360351562,-9775.5,36085.0,134142.75,run
-438.443603515625,-380.798583984375,732.744140625,-27068.125,43512.875,112535.5,-263.2760009765625,-427.2073669433594,791.731201171875,-13668.375,39182.5,113867.25,run
-322.09222412109375,-630.1788330078125,807.3349609375,-25503.625,-866.25,44915.5,-99.91799926757812,-658.3485717773438,841.1046752929688,-15652.875,-6834.625,45243.625,run
-271.87701416015625,-746.2984619140625,882.4992065429688,-26547.5,-46328.625,-19394.375,-24.143795013427734,-768.6243896484375,903.3612060546875,-22808.625,-56347.375,-18755.625,run
-308.7331848144531,-771.4547729492188,1035.780029296875,-6985.125,-97954.5,-147904.75,-44.956993103027344,-785.0943603515625,1058.88671875,-15465.625,-99285.375,-149627.625,run
-347.50482177734375,-736.0869750976562,1054.0068359375,-1790.25,-99087.625,-172415.25,-86.38819885253906,-754.4723510742188,1085.470458984375,-14451.5,-99211.0,-173951.75,run
-488.37823486328125,-556.2589721679688,1065.6822509765625,10808.0,-48818.0,-210875.0,-253.9796142578125,-594.213134765625,1125.388916015625,-15099.0,-46179.0,-212322.25,run
-604.0342407226562,-322.0799865722656,994.72705078125,32777.5,9787.75,-205969.75,-406.8700256347656,-373.4053955078125,1075.91796875,329.875,15436.75,-210630.0,run
-700.5240478515625,-73.61479187011719,833.2111206054688,32817.75,28307.125,-176654.625,-548.8170166015625,-144.89939880371094,938.66796875,2001.125,30555.875,-179277.875,run
-780.7389526367188,87.74240112304688,735.6722412109375,25452.0,10708.25,-139707.75,-657.580078125,5.758401393890381,855.8909912109375,3152.625,11119.5,-140667.625,run
-951.2950439453125,355.3738098144531,631.655029296875,32010.125,15173.375,-46468.625,-871.4215698242188,252.8450164794922,785.4237670898438,22548.75,16966.25,-48705.125,run
-996.41064453125,412.57958984375,605.7300415039062,29659.0,4179.0,-22416.625,-922.1126098632812,300.1200256347656,768.4535522460938,26041.75,8211.875,-24369.625,run
-1144.4332275390625,606.2179565429688,567.8489990234375,-14580.125,-38038.875,43833.125,-1093.9862060546875,470.3710021972656,766.184326171875,-2263.625,-37127.125,45546.375,run
-1235.0914306640625,674.8064575195312,672.2445068359375,-24596.25,-15183.875,67393.375,-1177.116943359375,526.2225952148438,891.6126098632812,-9653.0,-15054.375,70984.375,run
-1269.800537109375,693.88720703125,736.5384521484375,-25097.625,-6087.375,79635.5,-1203.810546875,541.9118041992188,959.7374267578125,-7583.625,-5106.5,85226.75,run
-1250.451171875,654.1640014648438,946.8663940429688,-16288.125,35210.0,113730.75,-1155.6328125,509.667236328125,1165.0390625,277.375,35749.0,117243.0,run
-1109.3338623046875,518.5244140625,1026.81298828125,11876.375,64797.25,140819.0,-983.3322143554688,391.88836669921875,1206.6776123046875,28792.75,70042.0,139870.5,run
-942.8892822265625,400.64801025390625,968.8263549804688,21762.125,66791.375,152314.75,-815.0454711914062,295.77679443359375,1113.9820556640625,38395.0,70731.5,148930.25,run
-782.9716186523438,281.63702392578125,864.6383666992188,15391.25,55940.5,155393.875,-658.8365478515625,193.05279541015625,984.0276489257812,32447.625,58433.375,151918.375,run
-633.0580444335938,91.34139251708984,722.5938720703125,-9791.25,35837.375,163858.625,-508.1543884277344,15.96980094909668,815.9969482421875,11032.0,35106.75,164137.75,run
-574.071044921875,-56.9862060546875,674.4404907226562,-27601.875,32355.75,167309.625,-447.28857421875,-120.49940490722656,761.0603637695312,-5935.125,30134.125,171430.0,run
-530.895263671875,-319.88397216796875,690.2638549804688,-45720.5,3507.0,158646.25,-363.32818603515625,-377.8828125,765.3425903320312,-21034.125,-2975.875,163834.125,run
-423.156982421875,-582.6475830078125,768.4658203125,-54371.625,-31339.0,87105.375,-216.489013671875,-621.2239990234375,821.6578369140625,-37702.0,-39157.125,90001.625,run
-407.052978515625,-640.7196044921875,804.7852172851562,-57729.875,-44520.0,50808.625,-186.44039916992188,-676.8194580078125,853.0850830078125,-45217.375,-52884.125,54448.625,run
-449.91162109375,-702.7688598632812,974.2432861328125,-53424.0,-88738.125,-75824.0,-194.12640380859375,-740.2594604492188,1022.8114013671875,-55884.5,-98377.125,-73039.75,run
-480.4969787597656,-634.7904052734375,1017.6630859375,-47164.25,-67156.25,-126019.25,-234.0325927734375,-672.0492553710938,1068.3907470703125,-60240.25,-73140.375,-122809.75,run
-595.2623901367188,-449.7164001464844,1012.6488037109375,-40168.625,-32949.875,-154631.75,-368.6961975097656,-505.2508239746094,1085.3729248046875,-60582.375,-39471.25,-148617.875,run
-625.5916137695312,-321.9092102050781,978.2203979492188,-28938.0,-7064.75,-145004.125,-424.54779052734375,-380.1763916015625,1060.77783203125,-50716.75,-12222.0,-140427.0,run
-629.3858642578125,-135.32241821289062,868.9450073242188,-23798.25,46459.875,-124462.625,-470.3954162597656,-196.09060668945312,959.859375,-47824.875,44533.125,-119317.625,run
-640.9148559570312,62.415199279785156,793.7198486328125,-22748.25,65305.625,-88084.5,-513.5590209960938,-3.0866031646728516,893.6866455078125,-42505.75,60874.625,-82475.75,run
-625.0548095703125,196.68838500976562,764.5008544921875,-19490.625,65041.375,-61617.5,-516.3894653320312,133.7974090576172,863.7722778320312,-35604.625,63229.25,-57015.875,run
-597.5194091796875,410.82281494140625,749.5557861328125,-16957.5,78040.375,-39911.375,-516.9993896484375,352.3970031738281,849.80322265625,-31245.375,74491.375,-36573.25,run
-605.6202392578125,580.3662109375,772.0404052734375,-12526.5,72271.5,-35764.75,-534.9456176757812,512.8514404296875,870.99462890625,-25890.375,69132.0,-33442.5,run
-758.5716552734375,825.0006103515625,871.6778564453125,-934.5,39054.75,-21875.875,-697.5715942382812,737.7462158203125,1002.1568603515625,-8288.0,36075.375,-20698.125,run
-917.0862426757812,937.7409057617188,967.5333251953125,13678.875,23519.125,7896.0,-845.2160034179688,828.3434448242188,1120.6798095703125,13637.75,21490.0,8656.375,run
-1057.4105224609375,957.0289916992188,1054.262939453125,35993.125,18394.25,71684.375,-976.2318115234375,833.0159912109375,1232.1146240234375,44922.5,23159.5,68173.0,run
-1023.8239135742188,867.8591918945312,1018.7487182617188,36449.875,14050.75,96588.625,-939.4488525390625,749.06787109375,1191.1470947265625,50350.125,18739.875,92994.125,run
-850.0350341796875,682.1752319335938,904.4347534179688,28352.625,21946.75,112968.625,-766.7822265625,583.1966552734375,1046.747802734375,43000.125,26775.875,107667.875,run
-740.8694458007812,560.3948364257812,824.8785400390625,22897.875,18018.875,110346.25,-659.4222412109375,476.08062744140625,949.6602783203125,38806.25,18934.125,106435.875,run
-688.6900634765625,384.6660461425781,722.8133544921875,18097.625,-38732.75,117712.875,-595.1770629882812,306.74456787109375,834.3702392578125,41003.375,-37866.5,113141.0,run
-708.8809814453125,243.98782348632812,693.350341796875,14295.75,-62748.0,128328.375,-604.5100708007812,162.25999450683594,807.4814453125,41417.25,-61562.375,124054.0,run
-741.3330078125,-43.46861267089844,699.0599365234375,8415.75,-48953.625,143446.625,-604.9736328125,-127.85600280761719,811.2634887695312,35322.0,-46386.375,138822.25,run
-695.7415771484375,-259.0181579589844,720.0195922851562,-1686.125,-27994.75,122143.0,-533.83544921875,-337.4642028808594,821.7921142578125,19084.625,-25983.125,116986.625,run
-637.0596923828125,-513.4248046875,815.0088500976562,-9926.875,-6741.875,37293.375,-435.33258056640625,-580.1466064453125,903.4222412109375,-3821.125,-9273.25,33268.375,run
-621.1752319335938,-593.5910034179688,875.2158203125,-10227.0,-33095.125,-21200.375,-392.8155822753906,-656.3721923828125,955.5528564453125,-10269.875,-37486.75,-25942.875,run
-588.3572387695312,-552.1232299804688,901.8239135742188,-10018.75,-75723.375,-103044.375,-359.77801513671875,-605.412841796875,976.6099853515625,-18086.25,-80080.0,-107156.0,run
-605.5836181640625,-433.783203125,884.0973510742188,-11306.75,-84021.0,-132236.125,-395.8411865234375,-486.743408203125,961.8601684570312,-23116.625,-89355.0,-133173.25,run
-603.9610595703125,-209.40078735351562,829.490234375,-22702.75,-73105.375,-123620.875,-431.0260314941406,-269.93719482421875,911.1814575195312,-34370.875,-77898.625,-120834.0,run
-547.32861328125,-75.98160552978516,793.500244140625,-27199.375,-41023.5,-113932.0,-404.86920166015625,-130.44241333007812,870.4944458007812,-40255.25,-44131.5,-109632.25,run
-472.5791931152344,82.7525863647461,737.9292602539062,-30289.875,-13309.625,-101649.625,-363.27935791015625,32.79359436035156,807.9816284179688,-43936.375,-18509.75,-96579.875,run
-464.6126403808594,156.59918212890625,723.7528076171875,-34487.25,-23858.625,-81885.125,-364.16998291015625,102.7362060546875,796.5136108398438,-43169.875,-26287.625,-75257.0,run
-452.57122802734375,201.1169891357422,727.8763427734375,-31462.375,-10114.125,-61432.875,-358.2164001464844,150.5845947265625,799.4904174804688,-38461.5,-11412.625,-55580.875,run
-443.7994079589844,264.0812072753906,749.1531982421875,-24972.5,32297.125,-42882.0,-356.64263916015625,217.76998901367188,821.2918090820312,-34144.25,31773.875,-36856.75,run
-496.45465087890625,397.1954345703125,825.8668212890625,-24640.875,29363.25,-34980.75,-400.84320068359375,339.45281982421875,904.4837036132812,-33219.375,24468.5,-28746.375,run
-604.94921875,570.8013916015625,993.16552734375,6040.125,43812.125,-38155.25,-503.81121826171875,504.2870178222656,1090.143310546875,-5248.25,39506.25,-36626.625,run
-726.6929931640625,690.2882080078125,1062.43701171875,23996.875,23586.5,-23119.25,-619.760009765625,608.4993896484375,1172.053955078125,15268.75,17373.125,-23651.25,run
-849.8642578125,807.9327392578125,1087.2274169921875,19166.875,-10812.375,21728.0,-749.6900634765625,708.673583984375,1217.7186279296875,21351.75,-13832.0,20605.375,run
-848.0343017578125,811.9710083007812,1083.55517578125,15882.125,-5607.875,36032.5,-752.8864135742188,714.0172119140625,1216.913330078125,20104.875,-8866.375,35653.625,run
-713.6633911132812,704.7695922851562,984.38134765625,-4316.375,-10946.25,81167.625,-616.9540405273438,618.6009521484375,1096.9508056640625,8337.0,-14509.25,81872.875,run
-515.6574096679688,535.811767578125,953.0274658203125,-207.375,-59523.625,88227.125,-405.77203369140625,478.8377990722656,1036.8170166015625,22301.125,-63443.625,85709.75,run
-399.2206115722656,414.5804138183594,949.1478271484375,20465.375,-87051.125,82656.0,-277.2693786621094,375.4183654785156,1012.2950439453125,44336.25,-87717.875,76343.75,run
-290.152587890625,253.9674072265625,934.3370361328125,45107.125,-142188.375,76894.125,-152.31700134277344,231.8122100830078,979.9528198242188,73555.125,-140540.75,65353.75,run
-237.5340118408203,142.2154083251953,951.5634765625,54978.875,-168000.0,72802.625,-88.88919830322266,128.97842407226562,990.6033935546875,84181.125,-165312.0,58867.375,run
-192.55259704589844,19.483396530151367,994.3853759765625,64381.625,-169449.0,65454.375,-25.790802001953125,10.406593322753906,1024.3974609375,90446.125,-162898.75,49717.5,run
-119.26719665527344,-198.92098999023438,1045.344970703125,35106.75,-216798.75,33621.875,91.01200103759766,-204.17918395996094,1060.546142578125,65098.25,-214276.125,20148.625,run
-26.864404678344727,-257.0052185058594,1086.068359375,2826.25,-235596.375,7913.5,187.34320068359375,-259.2743835449219,1087.98388671875,33725.125,-230527.5,-156.625,run
84.60700225830078,-260.8116149902344,1116.6416015625,-24940.125,-199233.125,-22744.75,289.23760986328125,-251.3444061279297,1102.2457275390625,-768.25,-202153.0,-24422.125,run
202.5688018798828,-169.09201049804688,1097.0972900390625,-64064.875,-155195.25,-54631.5,376.4432067871094,-145.70460510253906,1064.449951171875,-47656.0,-163435.125,-47502.0,run
255.43142700195312,-75.99380493164062,1067.0609130859375,-75134.5,-148409.625,-57723.75,404.90582275390625,-47.55560302734375,1030.3997802734375,-61575.5,-160114.5,-47012.875,run
262.33660888671875,40.12580108642578,949.2454833984375,-62707.75,-138252.625,-44865.625,385.62982177734375,75.37159729003906,911.7913818359375,-51640.75,-155979.25,-35630.0,run
247.1964111328125,82.75259399414062,816.8753662109375,-57496.25,-161737.625,-28353.5,351.9944152832031,117.02239990234375,782.1907958984375,-41406.75,-172815.125,-21245.0,run
279.88018798828125,97.12420654296875,644.245361328125,-52111.5,-151314.625,-13119.75,355.76422119140625,133.18740844726562,612.8181762695312,-35196.0,-159607.875,-7369.25,run
339.81878662109375,74.85920715332031,585.0631713867188,-41162.625,-81605.125,-9394.0,397.5736389160156,118.99879455566406,543.5831909179688,-31377.5,-83739.25,-4826.5,run
415.7272033691406,20.032400131225586,533.1765747070312,-32089.75,408.625,-1893.5,466.25958251953125,73.09020233154297,475.4949645996094,-32116.875,-2321.375,3421.25,run
454.47442626953125,-3.7332000732421875,527.3694458007812,-43338.75,15407.875,10851.75,506.7269592285156,49.55640411376953,458.5979919433594,-41755.875,10094.875,17376.625,run
580.2076416015625,34.62360382080078,634.57080078125,-69329.75,72832.375,23669.625,646.8440551757812,101.8699951171875,546.6942138671875,-70418.25,58912.0,35734.125,run
619.735595703125,67.783203125,694.3873901367188,-75753.125,76195.875,25718.0,694.5094604492188,141.23939514160156,601.7161865234375,-77406.875,59581.375,38650.5,run
727.9373779296875,225.6389923095703,928.7127685546875,-76797.875,26416.25,32613.0,831.95458984375,317.7734069824219,818.5223388671875,-67223.625,4004.0,44932.125,run
887.7208251953125,469.1875915527344,1139.2481689453125,-18107.25,-20412.0,23240.875,998.0819091796875,589.3698120117188,1011.5751953125,-6763.75,-32051.25,25175.5,run
877.7412109375,578.1336669921875,1048.67529296875,26060.125,-115555.125,17655.75,963.0313720703125,693.83837890625,906.1183471679688,44167.375,-120059.625,9575.125,run
870.1041259765625,611.9642333984375,885.9761962890625,39641.0,-140353.5,5255.25,923.6741333007812,721.2274169921875,747.0181884765625,55699.0,-136618.125,-5815.25,run
817.0706787109375,607.46240234375,635.839599609375,41744.5,-137932.375,-23236.5,825.7570190429688,707.2828369140625,510.77740478515625,51752.75,-133477.75,-34118.0,run
786.8146362304688,597.1655883789062,574.6810302734375,42414.75,-141720.25,-28359.625,787.6442260742188,692.9722290039062,455.1941833496094,51895.375,-136989.125,-39433.625,run
700.76806640625,523.56298828125,464.710205078125,54053.125,-150325.0,-34312.25,700.5361328125,609.14599609375,369.9649963378906,63713.125,-140483.0,-46459.875,run
731.7316284179688,376.28460693359375,514.1812133789062,70802.375,-160526.625,-19720.75,760.6700439453125,463.74639892578125,410.7373962402344,83778.625,-150735.375,-34589.625,run
886.29345703125,162.0281982421875,533.347412109375,76763.75,-157754.625,5363.75,936.7526245117188,266.8139953613281,398.7936096191406,91251.125,-142975.0,-9580.375,run
1023.0432739257812,28.535802841186523,494.5636291503906,61797.75,-132996.5,23845.5,1072.5753173828125,145.96078491210938,339.9164123535156,76903.75,-121641.625,12112.625,run
1224.697021484375,-115.30220031738281,376.93121337890625,23756.25,-54733.0,27246.625,1249.6827392578125,24.22920036315918,189.81979370117188,32179.875,-50706.25,23695.875,run
1280.463134765625,-152.92698669433594,270.20562744140625,-7017.5,1338.75,17379.25,1280.8536376953125,-7.027200222015381,76.56719970703125,-5649.0,1406.125,19051.375,run
1195.3804931640625,-157.09939575195312,157.95339965820312,-41180.125,35242.375,-7890.75,1185.840087890625,-18.51959991455078,-20.483800888061523,-44368.625,27078.625,-523.25,run
1046.1622314453125,-172.9349822998047,124.7938003540039,-39628.75,27264.125,-24451.875,1044.112548828125,-47.32380294799805,-34.23320388793945,-44948.75,21107.625,-18046.0,run
949.6968994140625,-189.17318725585938,111.71540832519531,-34458.375,17138.625,-28538.125,953.4300537109375,-72.28500366210938,-34.18440246582031,-39019.75,10528.0,-22899.625,run
568.1784057617188,-293.99560546875,58.413597106933594,-1440.25,-43885.625,-9429.875,601.3502197265625,-213.6342010498047,-33.06200408935547,2252.25,-40887.0,-10234.875,run
485.01104736328125,-361.9740295410156,21.655000686645508,15411.375,-61886.125,4667.25,522.1722412109375,-289.88421630859375,-58.95039749145508,23030.0,-57778.0,1646.75,run
467.38201904296875,-415.04400634765625,-32.28120040893555,19619.25,-68211.5,24801.0,502.00555419921875,-344.29620361328125,-110.33680725097656,30378.25,-61453.0,21774.375,run
587.637451171875,-398.8790283203125,-94.39139556884766,4680.375,-54314.75,65004.625,597.38525390625,-322.22637939453125,-187.672607421875,19859.0,-48833.75,64390.375,run
789.0350341796875,-296.63079833984375,-110.8003921508789,-11201.75,-7644.875,88256.0,779.9703979492188,-191.72300720214844,-232.64181518554688,3363.5,-9558.5,91443.625,run
1058.87451171875,-97.05101013183594,-89.27960205078125,-27379.625,66387.125,104354.25,1017.60205078125,42.321800231933594,-240.9744110107422,-16577.75,63779.625,109806.375,run
1578.9605712890625,434.12481689453125,102.9924087524414,-10843.875,142538.375,84826.0,1493.023681640625,632.2161865234375,-117.5103988647461,-9352.0,134516.375,86466.625,run
1727.2760009765625,649.2230224609375,167.55477905273438,9724.75,155505.875,45052.0,1633.762939453125,870.2869873046875,-74.127197265625,3751.125,147924.0,42968.625,run
1657.7115478515625,816.80224609375,199.98239135742188,38813.25,96878.25,-15419.25,1543.824462890625,1014.5153198242188,-31.02459716796875,28874.125,96103.875,-23523.5,run
1460.4986572265625,818.4492797851562,163.26040649414062,50946.875,23681.875,-43077.125,1354.7122802734375,988.68798828125,-45.20099639892578,43498.875,22531.25,-52563.875,run
1144.494140625,732.9150390625,91.37799835205078,51969.75,-37272.375,-72773.75,1048.12646484375,865.0166015625,-69.22279357910156,43940.75,-31465.875,-81629.625,run
986.150390625,656.1526489257812,90.0604019165039,53416.125,-74674.25,-84332.5,903.9102783203125,769.8077392578125,-47.56780242919922,47581.625,-68262.25,-94299.625,run
877.4849853515625,455.46258544921875,192.6258087158203,71394.75,-124413.625,-105352.625,845.9845581054688,561.8709716796875,66.5510025024414,67920.125,-116896.5,-120259.125,run
882.9993896484375,296.7162170410156,260.83599853515625,87569.125,-153790.875,-104303.5,882.4992065429688,401.8680114746094,128.343994140625,87827.25,-145894.0,-121415.0,run
904.8984375,95.13560485839844,269.1686096191406,97981.625,-187839.75,-83042.75,932.12890625,201.1291961669922,123.54940032958984,104895.875,-181146.0,-100576.875,run
1004.3894653320312,-206.04580688476562,130.3813934326172,70388.5,-197781.5,-19151.125,1028.5087890625,-91.0486068725586,-30.42679214477539,88627.875,-194491.5,-31673.25,run
1114.640869140625,-424.38922119140625,-61.71979904174805,11678.625,-108389.75,37716.875,1112.896240234375,-300.8520202636719,-234.24002075195312,29491.875,-112174.125,37121.0,run
1145.6409912109375,-484.88897705078125,-236.20419311523438,-56700.875,-31759.0,71713.25,1110.346435546875,-353.7390441894531,-405.46697998046875,-40526.5,-46334.75,81379.375,run
1053.689697265625,-414.8609924316406,-267.2165832519531,-100843.75,14880.25,68527.375,1011.6240234375,-291.7264099121094,-417.38641357421875,-86233.0,-10049.375,84084.0,run
906.58203125,-347.9562072753906,-217.5137939453125,-98690.375,-24448.375,64755.25,880.6691284179688,-236.1676025390625,-348.6515808105469,-82518.625,-43632.75,79501.625,run
770.9546508789062,-272.1575927734375,-180.76739501953125,-83696.375,-89731.25,65692.375,759.3157348632812,-170.702392578125,-295.72796630859375,-60456.375,-104728.75,76515.25,run
667.7182006835938,-151.52398681640625,-193.79701232910156,-59411.625,-146731.375,59813.25,648.527587890625,-59.30419158935547,-293.89801025390625,-32102.875,-153788.25,65104.375,run
642.1835327148438,-75.79859924316406,-229.82357788085938,-44951.375,-162345.75,52195.5,605.2420043945312,14.664401054382324,-323.95880126953125,-18036.375,-165870.25,54440.75,run
636.4129638671875,42.13880157470703,-318.139404296875,-27383.125,-170016.875,45731.0,567.214599609375,133.0166015625,-407.3092041015625,240.625,-171271.625,46093.25,run
741.4305419921875,249.36801147460938,-526.4910278320312,-14817.25,-113901.375,60625.25,597.6658325195312,346.88262939453125,-625.5305786132812,8730.75,-117117.0,60502.75,run
874.1666259765625,373.222412109375,-653.8102416992188,-18025.0,-46291.875,61110.875,686.4573974609375,482.15618896484375,-765.403564453125,-4396.875,-48664.0,61266.625,run
1015.9794921875,480.753173828125,-720.617431640625,-15960.875,3791.375,51989.875,800.0515747070312,604.07080078125,-848.5099487304688,-7900.375,-1360.625,51472.75,run
1189.378173828125,582.8427734375,-725.6072387695312,10010.875,26691.875,18006.625,960.9085693359375,729.48681640625,-883.1946411132812,9155.125,23600.5,14301.875,run
1213.131591796875,595.3966064453125,-694.7290649414062,29820.875,26604.375,-17459.75,991.4085693359375,745.8226318359375,-856.4278564453125,22953.875,27860.0,-23957.5,run
1124.901123046875,566.6534423828125,-625.7990112304688,47639.375,1097.25,-46330.375,916.4761962890625,705.1234130859375,-773.906982421875,40643.75,3987.375,-54451.25,run
908.37548828125,513.3516235351562,-578.5240478515625,68664.75,-48271.125,-64576.75,726.2049560546875,627.1288452148438,-702.6468505859375,60856.25,-42385.875,-75741.75,run
742.0650634765625,490.53759765625,-649.0765991210938,45283.875,-54794.25,-76102.25,555.6978149414062,577.90185546875,-743.8828125,37508.625,-53122.125,-83824.125,run
687.12841796875,481.18023681640625,-686.23779296875,20393.625,-67802.875,-84958.125,497.747802734375,558.3330078125,-772.1502075195312,13247.5,-68843.25,-89318.25,run
695.5830078125,433.66119384765625,-704.7573852539062,-1813.875,-105015.75,-114060.625,516.1575927734375,511.26544189453125,-791.1944580078125,-7729.75,-104379.625,-115071.25,run
709.0274658203125,348.8589782714844,-705.9896240234375,-2520.875,-143245.375,-135771.125,538.9593505859375,426.7438049316406,-796.7210083007812,-6575.625,-143024.875,-136824.625,run
662.6552734375,144.04541015625,-745.7493896484375,17314.5,-195743.625,-144374.125,508.28857421875,220.0148162841797,-832.8330078125,18619.125,-190162.875,-147255.5,run
584.4288330078125,-13.334604263305664,-817.6683349609375,40558.0,-187272.75,-123018.875,434.55181884765625,58.889404296875,-890.6121826171875,42885.5,-181231.75,-130122.125,run
432.11181640625,-209.9010009765625,-976.0975341796875,65414.125,-93695.875,-53759.125,268.1194152832031,-152.51220703125,-1022.0794067382812,68897.5,-89824.0,-65743.125,run
345.78460693359375,-281.19781494140625,-1083.53076171875,61376.875,2615.375,-1611.75,166.27377319335938,-233.3128204345703,-1108.211181640625,59303.125,8219.75,-11299.75,run
290.3722229003906,-308.97723388671875,-1138.369873046875,39864.125,112793.625,41597.5,100.28400421142578,-269.9128112792969,-1148.910400390625,29444.625,116587.625,36458.625,run
234.4595947265625,-311.01458740234375,-1084.043212890625,-19859.875,241146.5,77073.5,52.9358024597168,-289.347412109375,-1084.738525390625,-38138.625,241592.75,84171.5,run
200.372802734375,-306.69580078125,-784.1305541992188,-84168.0,284203.5,74480.0,85.7781982421875,-290.07940673828125,-779.2871704101562,-106579.375,281531.25,93545.375,run
200.18980407714844,-308.5989685058594,-687.92138671875,-88589.375,285791.625,70166.25,105.35920715332031,-289.9940185546875,-686.4451904296875,-111420.75,281547.875,89468.75,run
296.9602355957031,-297.9728088378906,-360.2781982421875,-63588.0,274668.625,53410.875,265.8258056640625,-255.5778045654297,-381.652587890625,-83908.125,268502.5,68149.375,run
383.33624267578125,-262.58062744140625,-262.93438720703125,-44219.0,246327.375,50158.5,366.4880065917969,-207.156005859375,-301.73040771484375,-62216.0,237537.125,62016.5,run
427.9638671875,-235.130615234375,-226.9687957763672,-36274.0,226066.75,52822.875,414.739013671875,-175.27740478515625,-275.04901123046875,-51681.0,218662.5,62110.125,run
794.2932739257812,16.469989776611328,-99.28359985351562,-17549.0,182973.875,83103.125,764.2811889648438,121.79258728027344,-210.27920532226562,-26917.625,175853.125,89925.5,run
1044.6129150390625,191.05198669433594,-48.775596618652344,-25434.5,186595.5,80369.625,990.4691162109375,320.1036071777344,-185.44000244140625,-42952.875,181177.5,88241.125,run
1443.223388671875,498.3577575683594,197.32281494140625,-17388.875,216118.0,39364.5,1381.96728515625,673.3546752929688,5.489999294281006,-44553.25,213982.125,45290.0,run
1480.457763671875,593.7374267578125,376.3456115722656,16135.0,225849.75,-7374.5,1430.1329345703125,770.22265625,180.27938842773438,-19524.75,229680.5,-6468.875,run
1327.4942626953125,582.1473999023438,473.92120361328125,45287.375,184100.875,-18845.75,1312.5126953125,744.0292358398438,290.7626037597656,20214.25,182823.375,-22487.5,run
1144.347900390625,552.6112060546875,504.66522216796875,75340.125,138881.75,-13460.125,1145.7509765625,695.9368896484375,340.85577392578125,57036.875,140699.125,-22038.625,run
940.0343627929688,493.2826232910156,460.550048828125,93038.75,153059.375,-1124.375,931.2503662109375,609.7559814453125,329.9855651855469,73542.0,155451.625,-12543.125,run
792.2801513671875,409.5783996582031,440.4200134277344,89485.375,183246.875,438.375,794.1467895507812,509.8136291503906,333.1331787109375,62926.5,186650.625,-10535.875,run
743.3093872070312,374.78399658203125,450.25323486328125,85362.375,187931.625,4049.5,751.1417846679688,468.2604064941406,354.42218017578125,58002.0,197088.5,-6659.625,run
628.5074462890625,213.2071990966797,549.2073974609375,75963.125,210137.375,19789.0,677.3927612304688,287.627197265625,470.0660705566406,48514.375,217245.0,11380.25,run
530.37060546875,-17.470409393310547,688.2874145507812,50139.25,203183.75,26797.75,639.5850219726562,42.71219253540039,617.1370849609375,23533.125,208434.625,20680.625,run
451.26580810546875,-165.67599487304688,779.7264404296875,15572.375,167244.875,19264.875,602.1188354492188,-116.80279541015625,712.7606201171875,-4437.125,169829.625,18205.25,run
366.0122375488281,-321.42120361328125,898.2981567382812,-33845.0,134398.25,-25574.5,546.7308349609375,-282.966796875,836.8712158203125,-55492.5,131184.375,-18372.375,run
272.74322509765625,-361.327392578125,956.9069213867188,-58439.5,137412.625,-62926.5,458.74444580078125,-327.6676025390625,906.8015747070312,-83363.875,132449.625,-50302.875,run
137.39639282226562,-351.8113708496094,988.4073486328125,-63753.375,118101.375,-83017.375,333.45037841796875,-327.2283935546875,955.8211669921875,-87027.5,109660.25,-68586.875,run
-6.3317999839782715,-283.5401916503906,945.9879760742188,-38282.125,106572.375,-80159.625,173.1667938232422,-270.6813659667969,937.4480590820312,-59052.875,101907.75,-70083.125,run
-87.0226058959961,-199.54319763183594,829.4169921875,-7609.0,99510.25,-57502.375,69.63760375976562,-193.13821411132812,835.3583984375,-24826.375,97757.625,-52567.375,run
-104.5905990600586,-143.06939697265625,755.2776489257812,2294.25,71273.125,-44007.25,41.784996032714844,-140.9709930419922,766.9530029296875,-11623.5,72143.75,-42212.625,run
-104.52960205078125,-92.30519104003906,717.238037109375,1156.75,51622.375,-39547.375,28.52359962463379,-92.5125961303711,731.8901977539062,-9288.125,53431.875,-37980.25,run
