AccelNorm_0,GyroNorm_0,AccelNorm_1,GyroNorm_1,AccelNorm_2,GyroNorm_2,AccelNorm_3,GyroNorm_3,Label
0.5649619698524475,0.06990878283977509,0.5292544960975647,0.35331660509109497,0.5345951914787292,0.2651370167732239,0.49760717153549194,0.025928905233740807,something
0.4962976574897766,0.07588735222816467,0.49346059560775757,0.32434090971946716,0.4884466528892517,0.2075948268175125,0.49595317244529724,0.0240451879799366,something
0.47086405754089355,0.11281151324510574,0.475935161113739,0.2174961119890213,0.47208407521247864,0.05592529475688934,0.49524226784706116,0.006327082868665457,something
0.4681900441646576,0.05111004039645195,0.48233404755592346,0.05073234438896179,0.46919944882392883,0.06780753284692764,0.49632856249809265,0.01978323608636856,something
0.4860195219516754,0.02208741009235382,0.4875847101211548,0.11527308821678162,0.4587959945201874,0.3305116891860962,0.496207058429718,0.03124965727329254,something
0.5319443345069885,0.12856191396713257,0.4903257191181183,0.10429349541664124,0.5197699666023254,0.1250864416360855,0.500149667263031,0.042384322732686996,something
0.5803516507148743,0.137717604637146,0.559755802154541,0.177867129445076,0.5399706959724426,0.18147066235542297,0.5001128911972046,0.012236833572387695,something
0.5128208994865417,0.12511442601680756,0.4911251664161682,0.3007865846157074,0.504219651222229,0.2544727623462677,0.4956158697605133,0.021336548030376434,something
0.49565452337265015,0.14559206366539001,0.47980794310569763,0.3611295819282532,0.5009933114051819,0.257280558347702,0.4957076609134674,0.013880728743970394,something
0.48611390590667725,0.0741954892873764,0.4822733402252197,0.08238263428211212,0.48282212018966675,0.16995380818843842,0.49571457505226135,0.015096645802259445,something
0.49099200963974,0.04682554677128792,0.47898197174072266,0.14242084324359894,0.4771489202976227,0.07184494286775589,0.49656081199645996,0.006315845996141434,something
0.48570552468299866,0.05174930393695831,0.47704601287841797,0.10421489179134369,0.46987706422805786,0.21081966161727905,0.49492788314819336,0.008688093163073063,something
0.49971920251846313,0.06016198545694351,0.49163493514060974,0.03241072967648506,0.47993558645248413,0.3666215240955353,0.4981280267238617,0.027362516149878502,something
0.5111903548240662,0.07740049809217453,0.5311219096183777,0.1716383695602417,0.5264093279838562,0.08141034841537476,0.4991507828235626,0.007045425474643707,something
0.5703451037406921,0.1327408105134964,0.512950599193573,0.1350506842136383,0.5216075778007507,0.13823744654655457,0.49773722887039185,0.027907194569706917,something
0.49408721923828125,0.13976147770881653,0.48626476526260376,0.07778848707675934,0.5022120475769043,0.16976025700569153,0.4960694909095764,0.02541491389274597,something
0.4760569632053375,0.032193511724472046,0.4710521399974823,0.1245533749461174,0.49177590012550354,0.14350880682468414,0.4965156614780426,0.009921126067638397,something
0.48652538657188416,0.024510379880666733,0.4854743182659149,0.15406905114650726,0.4796088635921478,0.058266978710889816,0.49654242396354675,0.013665478676557541,something
0.4944213330745697,0.0818537250161171,0.48486068844795227,0.22548624873161316,0.46602392196655273,0.23404301702976227,0.4955576956272125,0.0191649179905653,something
0.5753359198570251,0.3216979205608368,0.5013186931610107,0.1250174194574356,0.480660080909729,0.21136683225631714,0.49590376019477844,0.01831420511007309,something
0.7951236963272095,0.9547498822212219,0.5262324213981628,0.14433181285858154,0.5300440192222595,0.18424534797668457,0.4987845718860626,0.02295883558690548,something
0.8383316397666931,0.9566525220870972,0.5284102559089661,0.12127583473920822,0.5316812992095947,0.26468268036842346,0.4981050193309784,0.019340580329298973,something
0.7491434812545776,1.0844476222991943,0.4777083694934845,0.22135479748249054,0.4758915603160858,0.18003180623054504,0.49635735154151917,0.02313409559428692,something
0.4906097948551178,1.2781299352645874,0.46814286708831787,0.1670643389225006,0.4684889614582062,0.1456979215145111,0.4962604343891144,0.007431779056787491,something
0.21043074131011963,1.1421846151351929,0.4651534855365753,0.10932563990354538,0.466762900352478,0.2645763158798218,0.49688634276390076,0.012126775458455086,something
0.3319694697856903,0.47220543026924133,0.4955655336380005,0.19085781276226044,0.48872098326683044,0.27636006474494934,0.4989398121833801,0.0379081629216671,something
0.32817620038986206,0.507892370223999,0.5260987877845764,0.1309237778186798,0.543391227722168,0.1640937179327011,0.49884364008903503,0.004480098374187946,something
0.5623931288719177,0.7142496109008789,0.5180631279945374,0.07225295156240463,0.5254673361778259,0.309506356716156,0.49549123644828796,0.048612020909786224,something
0.31011614203453064,0.6678960919380188,0.44931846857070923,0.11200185120105743,0.4893800914287567,0.24918952584266663,0.49553266167640686,0.04828863963484764,something
0.2938639223575592,0.6889105439186096,0.4446238577365875,0.08502588421106339,0.4796678423881531,0.21182063221931458,0.4966419041156769,0.01542527787387371,something
0.45736753940582275,0.15890640020370483,0.5214906930923462,0.32243612408638,0.47031766176223755,0.2726946473121643,0.49766865372657776,0.036344461143016815,something
0.4286154806613922,0.9592669606208801,0.5657749772071838,0.17733873426914215,0.5118573904037476,0.10877235233783722,0.49269598722457886,0.09869605302810669,something
0.46598270535469055,0.3299797773361206,0.45431429147720337,0.03932905197143555,0.4790370464324951,0.13325166702270508,0.4974077343940735,0.04126456752419472,something
0.6196171045303345,0.0952809602022171,0.45251959562301636,0.052885040640830994,0.47780099511146545,0.08153808116912842,0.4961995780467987,0.026527447625994682,something
0.6476255059242249,0.3588280975818634,0.45412829518318176,0.22018899023532867,0.4709094762802124,0.33796292543411255,0.4939149022102356,0.022173305973410606,something
0.49852514266967773,0.6102570295333862,0.5696204304695129,0.1204468384385109,0.5104557275772095,0.1961817592382431,0.5010321736335754,0.04358993470668793,something
0.5271719694137573,0.6893945336341858,0.5959947109222412,0.2193097323179245,0.533452033996582,0.062409643083810806,0.4983689785003662,0.020077621564269066,something
0.5636235475540161,0.3791716694831848,0.5127533674240112,0.31063228845596313,0.5091519355773926,0.2713440954685211,0.49599406123161316,0.02341422252357006,something
0.4727953374385834,0.5541636347770691,0.4658113420009613,0.2718784809112549,0.48271340131759644,0.18287760019302368,0.4952430725097656,0.030505403876304626,something
0.48663684725761414,0.4810923933982849,0.4597892761230469,0.16951781511306763,0.4764176607131958,0.07593269646167755,0.4961574673652649,0.02141457237303257,something
0.558729350566864,0.20375202596187592,0.42797258496284485,0.3331291079521179,0.4670347571372986,0.3958916962146759,0.49560198187828064,0.0294076818972826,something
0.506605327129364,0.3538091480731964,0.5181693434715271,0.19869977235794067,0.4743335247039795,0.3563922345638275,0.49779197573661804,0.037804510444402695,something
0.46360230445861816,0.4866454303264618,0.5574526786804199,0.1417718529701233,0.5252383947372437,0.09299516677856445,0.5010162591934204,0.043194375932216644,something
0.5333381295204163,0.20047149062156677,0.5306093096733093,0.24936911463737488,0.5289335250854492,0.38459035754203796,0.49594902992248535,0.03151659294962883,something
0.5271257758140564,0.25050055980682373,0.4767705500125885,0.3876033127307892,0.5005154609680176,0.3509061932563782,0.49612945318222046,0.03599892184138298,something
0.5086321234703064,0.2673960030078888,0.47619208693504333,0.2361193299293518,0.4706231951713562,0.0372588150203228,0.49632135033607483,0.05099458619952202,something
0.5627897381782532,0.09296992421150208,0.4524014890193939,0.3572998046875,0.4650699496269226,0.41936665773391724,0.49547237157821655,0.023850487545132637,something
0.5365480780601501,0.16841764748096466,0.45749232172966003,0.32052090764045715,0.4571959376335144,0.4783397316932678,0.49569588899612427,0.01660853996872902,something
0.4866560995578766,0.28299346566200256,0.5402703285217285,0.07296428084373474,0.5116012692451477,0.19833479821681976,0.4988245964050293,0.011709281243383884,something
0.5379939079284668,0.3236175775527954,0.5502347350120544,0.07548602670431137,0.5376603603363037,0.23017273843288422,0.49947765469551086,0.018585391342639923,something
0.49618351459503174,0.21214160323143005,0.5212903618812561,0.1908833533525467,0.5314126014709473,0.32730549573898315,0.4970651865005493,0.029830100014805794,something
0.48982328176498413,0.21455839276313782,0.46082237362861633,0.2011055201292038,0.49204766750335693,0.35016173124313354,0.4924839437007904,0.008002622984349728,something
0.49913105368614197,0.20208032429218292,0.44770997762680054,0.16780661046504974,0.46477648615837097,0.19250863790512085,0.4959222078323364,0.029733996838331223,something
0.544934868812561,0.24569815397262573,0.480346143245697,0.10810771584510803,0.45979997515678406,0.2691301703453064,0.4968383312225342,0.02151567116379738,something
0.5074892640113831,0.34940123558044434,0.4880668818950653,0.13579566776752472,0.45738741755485535,0.3881131708621979,0.49723270535469055,0.011655978858470917,something
0.432961106300354,0.5117977857589722,0.517569363117218,0.11068066209554672,0.48122769594192505,0.331533819437027,0.4991166889667511,0.022930363193154335,something
0.33105817437171936,0.6677266955375671,0.5204659700393677,0.06402148306369781,0.5324735045433044,0.08453227579593658,0.4988938271999359,0.01416737586259842,something
0.26452189683914185,0.7930359840393066,0.5138670206069946,0.04452275112271309,0.5350437760353088,0.18973566591739655,0.49800026416778564,0.0070260195061564445,something
0.23822584748268127,0.9207108616828918,0.45536351203918457,0.25611990690231323,0.5117297172546387,0.35983577370643616,0.4945235848426819,0.030335871502757072,something
0.37218591570854187,0.9497642517089844,0.4899664521217346,0.05942132696509361,0.4724023640155792,0.24273625016212463,0.4971815347671509,0.012670491822063923,something
0.41733959317207336,0.947028636932373,0.5083929896354675,0.11160153895616531,0.4693364202976227,0.06851869076490402,0.49716001749038696,0.011822289787232876,something
0.6763727068901062,0.995807945728302,0.49559110403060913,0.2687991261482239,0.4617314040660858,0.44678735733032227,0.49599796533584595,0.008196093142032623,something
0.8597733378410339,1.0030869245529175,0.4949593245983124,0.20797449350357056,0.47425344586372375,0.4205142855644226,0.4972206652164459,0.009131728671491146,something
0.8966661095619202,1.1199524402618408,0.5023839473724365,0.2122558057308197,0.5337880253791809,0.13794703781604767,0.5000923871994019,0.01383637823164463,something
0.7704524993896484,0.3118046820163727,0.49141761660575867,0.28136155009269714,0.5216283798217773,0.19063164293766022,0.495941698551178,0.03666652739048004,something
0.6396937966346741,0.21572677791118622,0.4832933247089386,0.27101364731788635,0.504992663860321,0.2380649447441101,0.49578332901000977,0.019055835902690887,something
0.5623759627342224,0.2787179946899414,0.5374104976654053,0.1816934496164322,0.49592500925064087,0.258130818605423,0.4973801374435425,0.015836747363209724,something
0.5559056401252747,0.2832861542701721,0.5513765215873718,0.42574208974838257,0.4820006787776947,0.17534655332565308,0.4976215064525604,0.009929954074323177,something
0.5166312456130981,0.18637923896312714,0.5127909779548645,0.42886561155319214,0.4749220311641693,0.0787896141409874,0.497070848941803,0.008102561347186565,something
0.4930993616580963,0.21231766045093536,0.4834367632865906,0.23057645559310913,0.46760308742523193,0.2686364948749542,0.4959211051464081,0.008709851652383804,something
0.5223588943481445,0.1615072339773178,0.5153449177742004,0.19351811707019806,0.4862503111362457,0.34464675188064575,0.4965856969356537,0.01970706507563591,something
0.556484580039978,0.1222345307469368,0.5368292331695557,0.15934519469738007,0.5333845615386963,0.11912640929222107,0.49935612082481384,0.032468173652887344,something
0.5689111351966858,0.0948169082403183,0.5154370069503784,0.13220125436782837,0.520456075668335,0.22887955605983734,0.49824756383895874,0.03689400106668472,something
0.5116006135940552,0.016303645446896553,0.44999563694000244,0.16040587425231934,0.4953705370426178,0.2070012241601944,0.4975736439228058,0.03652576357126236,something
0.5017611980438232,0.11719711124897003,0.44986778497695923,0.18423788249492645,0.48875290155410767,0.15882346034049988,0.49802061915397644,0.03617962449789047,something
0.5036841034889221,0.15821807086467743,0.4771083891391754,0.2634618282318115,0.4812175929546356,0.061907149851322174,0.49640074372291565,0.012462395243346691,something
0.5202053189277649,0.21253299713134766,0.4870370626449585,0.4389069676399231,0.47361263632774353,0.10710127651691437,0.4961942732334137,0.005595516879111528,something
0.514823317527771,0.24182474613189697,0.4863628149032593,0.4226109981536865,0.47016528248786926,0.17142930626869202,0.4956361651420593,0.0063262758776545525,something
0.51014643907547,0.17257507145404816,0.491586834192276,0.1110018864274025,0.4851335883140564,0.21029970049858093,0.49661752581596375,0.02741984650492668,something
0.5509116053581238,0.07687816768884659,0.5294686555862427,0.2560562193393707,0.5344290137290955,0.14840912818908691,0.4998323321342468,0.00929886195808649,something
0.5360100865364075,0.08569858223199844,0.5387412905693054,0.2838197648525238,0.5324947237968445,0.2068851888179779,0.4992236793041229,0.028792452067136765,something
0.4756203889846802,0.0563955195248127,0.49244624376296997,0.23109552264213562,0.48108166456222534,0.21968716382980347,0.49601981043815613,0.01369507797062397,something
0.47119709849357605,0.08728475868701935,0.48369479179382324,0.25362446904182434,0.4616958498954773,0.2690347731113434,0.49554213881492615,0.009701501578092575,something
0.48290905356407166,0.1500253826379776,0.47140786051750183,0.13415005803108215,0.4352913796901703,0.21746134757995605,0.4965452253818512,0.004058361053466797,something
0.49117574095726013,0.16468380391597748,0.5182867646217346,0.25464701652526855,0.5068905353546143,0.2172827273607254,0.4980299174785614,0.03979741036891937,something
0.5304110050201416,0.05498421937227249,0.5482149720191956,0.12709444761276245,0.5077310800552368,0.17939382791519165,0.49839088320732117,0.02366313710808754,something
0.5047112703323364,0.057110730558633804,0.5248268246650696,0.27297675609588623,0.5192524790763855,0.20492711663246155,0.49691659212112427,0.008278452791273594,something
0.4826326370239258,0.08439642935991287,0.49385446310043335,0.32870984077453613,0.5075180530548096,0.22443106770515442,0.4963724911212921,0.010653541423380375,something
0.48546576499938965,0.059676144272089005,0.49224141240119934,0.17167924344539642,0.4974866509437561,0.101518914103508,0.49749112129211426,0.01397707313299179,something
0.48990389704704285,0.05699310451745987,0.5091150403022766,0.16729359328746796,0.4550679624080658,0.0666700154542923,0.4971858561038971,0.01597611978650093,something
0.48764872550964355,0.0452413447201252,0.5062031149864197,0.17390938103199005,0.48758676648139954,0.13722732663154602,0.4971950054168701,0.01615464687347412,something
0.49739545583724976,0.07045142352581024,0.5017905235290527,0.1496923267841339,0.4938906729221344,0.09902441501617432,0.4979977309703827,0.035253703594207764,something
0.5187094211578369,0.1641744077205658,0.512828528881073,0.052976664155721664,0.5027826428413391,0.07600712776184082,0.49907374382019043,0.02146979607641697,something
0.5235055685043335,0.16518275439739227,0.505908727645874,0.01580774039030075,0.5000373721122742,0.09655087441205978,0.5004345774650574,0.03127472102642059,something
0.5003952383995056,0.1684805303812027,0.46924498677253723,0.06585375219583511,0.495449960231781,0.039450567215681076,0.5017455220222473,0.03361577168107033,something
0.5048215389251709,0.18650177121162415,0.46897923946380615,0.14852625131607056,0.49608299136161804,0.030928026884794235,0.4950023889541626,0.04012414440512657,something
0.53619784116745,0.14338767528533936,0.5046434998512268,0.41025036573410034,0.4944441616535187,0.0213124118745327,0.4938124716281891,0.044016607105731964,something
0.5180567502975464,0.1615762859582901,0.4962480664253235,0.12539145350456238,0.49348074197769165,0.019332395866513252,0.49269768595695496,0.030328424647450447,something
0.509732186794281,0.18382656574249268,0.4859637916088104,0.15970252454280853,0.49373510479927063,0.010666110552847385,0.49186015129089355,0.02622630074620247,something
0.5115131735801697,0.15129324793815613,0.4765474796295166,0.15741057693958282,0.49228188395500183,0.014014665968716145,0.4981664717197418,0.04561638832092285,something
0.5320735573768616,0.09925181418657303,0.4880869686603546,0.24050621688365936,0.49312201142311096,0.009786665439605713,0.4973889887332916,0.021942736580967903,something
0.5263421535491943,0.09334905445575714,0.49000057578086853,0.24045468866825104,0.49234312772750854,0.012082078494131565,0.4952772259712219,0.01812562346458435,something
0.5113399624824524,0.10703235119581223,0.5163268446922302,0.17828302085399628,0.4927738904953003,0.014588494785130024,0.4960029721260071,0.020106520503759384,something
0.5061192512512207,0.06198487803339958,0.513770341873169,0.19908273220062256,0.4929988980293274,0.012542955577373505,0.4944496750831604,0.02809992805123329,something
0.5072190761566162,0.19081827998161316,0.4881262481212616,0.25064390897750854,0.49308300018310547,0.011884083971381187,0.49243515729904175,0.034152135252952576,something
0.5163484215736389,0.27595415711402893,0.4927586317062378,0.30583691596984863,0.49325376749038696,0.017170870676636696,0.49589022994041443,0.07551916688680649,something
