IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
-196.73721313476562,-1064.9622802734375,7.8568010330200195,36370.25,-18424.875,55799.625,-81.19100189208984,-1072.0872802734375,26.327600479125977,45467.625,-13281.625,48213.375,walk
-226.48080444335938,-1021.3595581054688,51.54500198364258,26460.875,-1066.625,57577.625,-106.26200103759766,-1031.510009765625,76.0792007446289,35135.625,1578.5,52081.75,walk
-247.9894256591797,-965.5812377929688,110.568603515625,25802.875,13760.25,59444.0,-122.85400390625,-979.5623779296875,136.79859924316406,32967.375,16046.625,54208.0,walk
-250.8930206298828,-938.8021240234375,145.54598999023438,25846.625,26014.625,55899.375,-123.14680480957031,-952.7833862304688,172.45919799804688,31178.0,28421.75,51072.875,walk
-254.88241577148438,-907.0822143554688,175.9971923828125,28532.875,29057.0,50064.875,-124.25699615478516,-920.3923950195312,203.05679321289062,32479.125,31602.375,44877.0,walk
-255.63882446289062,-854.4635620117188,193.22360229492188,33952.625,28631.75,40163.375,-127.2582015991211,-868.1520385742188,219.1120147705078,36232.0,32405.625,34223.0,walk
-223.8090057373047,-779.5556030273438,135.4687957763672,27290.375,38087.875,17330.25,-113.22819519042969,-791.7312622070312,158.29501342773438,24493.0,41316.625,12580.75,walk
-201.50741577148438,-752.849853515625,91.15840148925781,14254.625,38911.25,1863.75,-101.13800048828125,-764.4520263671875,111.84959411621094,9045.75,40404.0,-781.375,walk
-189.2586212158203,-736.5628662109375,63.87919998168945,-756.0,40319.125,-13900.25,-95.26979064941406,-748.6652221679688,84.53379821777344,-7879.375,41008.625,-13631.625,walk
-202.31259155273438,-725.6437377929688,81.34959411621094,-11053.0,33856.375,-27490.75,-105.07859802246094,-738.9783935546875,106.310791015625,-19009.375,34529.25,-25367.125,walk
-217.07461547851562,-746.8230590820312,116.44898986816406,-6553.75,33577.25,-30988.125,-111.398193359375,-760.77978515625,142.89859008789062,-14683.375,35517.125,-29675.625,walk
-268.3390197753906,-812.1906127929688,175.3505859375,8701.0,20078.625,-32887.75,-141.3736114501953,-827.3186645507812,206.8632049560547,1925.0,25466.0,-33998.125,walk
-310.9169921875,-852.5238037109375,203.66677856445312,18519.375,6783.875,-30887.5,-172.2761993408203,-871.0556640625,239.79098510742188,12869.5,11840.5,-34265.0,walk
-365.01177978515625,-951.4658203125,230.7508087158203,29057.0,8196.125,-26481.875,-209.291015625,-975.3045654296875,273.09698486328125,24598.875,12838.0,-32189.5,walk
-370.55059814453125,-990.5179443359375,219.7341766357422,28773.5,1863.75,-29294.125,-211.5114288330078,-1016.56494140625,262.0072326660156,24140.375,5055.75,-35320.25,walk
-338.56219482421875,-1027.8743896484375,182.3533935546875,14598.5,12621.875,-45986.5,-186.55020141601562,-1053.2015380859375,221.00302124023438,6579.125,14870.625,-49334.25,walk
-308.25738525390625,-1054.458251953125,165.81019592285156,3450.125,31355.625,-62162.625,-159.23440551757812,-1076.82080078125,198.5062255859375,-9367.75,32578.875,-63050.75,walk
-300.0834045410156,-1069.708251953125,149.58419799804688,-16216.375,32109.875,-86422.0,-152.5731964111328,-1090.38720703125,181.743408203125,-33012.0,30533.125,-83202.0,walk
-310.84381103515625,-1065.8408203125,155.48899841308594,-22455.125,28000.875,-91289.625,-162.18679809570312,-1087.8740234375,189.74661254882812,-39832.625,24737.125,-87207.75,walk
-371.06298828125,-1053.396728515625,211.98721313476562,-32564.0,25095.875,-88996.25,-213.036376953125,-1081.517822265625,256.35858154296875,-48051.5,21021.0,-82330.5,walk
-437.3943786621094,-1045.2838134765625,282.08843994140625,-31636.5,26546.625,-74920.125,-266.9115905761719,-1079.2852783203125,334.7070007324219,-45176.25,21707.0,-68498.5,walk
-474.60443115234375,-1041.0137939453125,322.49481201171875,-29839.25,28392.0,-67199.125,-296.9967956542969,-1078.821533203125,379.90802001953125,-42798.875,25214.0,-60822.125,walk
-497.8209533691406,-1040.086669921875,360.3026428222656,-27867.875,43043.875,-62626.375,-314.9796142578125,-1079.6024169921875,420.75360107421875,-41461.875,40180.875,-56868.0,walk
-534.4453735351562,-1022.9456176757812,416.77642822265625,-16046.625,69188.0,-64205.75,-343.7593994140625,-1065.1453857421875,481.5462341308594,-32907.0,67439.75,-60252.5,walk
-554.2215576171875,-1002.4007568359375,430.95281982421875,-5935.125,68659.5,-62392.75,-362.07159423828125,-1046.1134033203125,499.2362365722656,-22624.0,68329.625,-60158.875,walk
-572.70458984375,-956.7239990234375,427.6343688964844,6769.0,71976.625,-58532.25,-385.10516357421875,-1002.5349731445312,499.15081787109375,-10051.125,72698.5,-57985.375,walk
-584.8680419921875,-921.1732177734375,416.31280517578125,13654.375,70504.0,-51254.0,-401.62396240234375,-969.0216064453125,490.46441650390625,-2033.5,71825.25,-51548.875,walk
-592.0294189453125,-888.0013427734375,396.4756164550781,17718.75,63171.5,-38558.625,-413.872802734375,-937.5333862304688,472.0912170410156,4596.375,64444.625,-39430.125,walk
-595.3721923828125,-851.6087646484375,347.02899169921875,12960.5,39622.625,-16744.0,-425.9751892089844,-904.6666259765625,423.3155822753906,5712.0,39948.125,-17226.125,walk
-574.8152465820312,-854.6710815429688,270.4983825683594,-8266.125,21002.625,9329.25,-418.7040100097656,-909.2293701171875,346.5532531738281,-8222.375,19411.875,11440.625,walk
-568.3858642578125,-863.9429931640625,255.3582000732422,-14907.375,17817.625,14260.75,-413.77520751953125,-918.5134887695312,331.01043701171875,-13523.125,14978.25,17339.875,walk
-551.7083740234375,-903.1295166015625,232.531982421875,-29456.875,-2721.25,28790.125,-395.6947937011719,-955.4185791015625,306.5494079589844,-22278.375,-7910.0,33909.75,walk
-524.9537963867188,-951.1608276367188,226.16360473632812,-33229.875,-10183.25,40657.75,-366.0122375488281,-998.0576171875,295.80120849609375,-23722.125,-16803.5,46183.375,walk
-510.5577697753906,-981.6242065429688,219.9416046142578,-34454.0,-24434.375,48604.5,-347.7488098144531,-1025.458740234375,286.1754150390625,-22281.875,-31910.375,54203.625,walk
-491.0621643066406,-1014.03955078125,204.8013916015625,-34092.625,-61213.25,61145.875,-325.4106140136719,-1052.4085693359375,266.1551818847656,-15552.25,-66920.0,65564.625,walk
-474.031005859375,-1030.9122314453125,187.91659545898438,-31718.75,-78393.875,68000.625,-310.0630187988281,-1066.182373046875,246.3911895751953,-10795.75,-82094.25,70987.0,walk
-451.94903564453125,-1047.18701171875,164.8708038330078,-28646.625,-86671.375,72389.625,-291.0553894042969,-1079.846435546875,219.58779907226562,-6840.75,-89223.75,74219.25,walk
-439.273193359375,-1054.6412353515625,151.03599548339844,-28786.625,-90752.375,73549.0,-279.9411926269531,-1086.05615234375,203.58139038085938,-5824.0,-93317.0,75544.0,walk
-383.09222412109375,-1083.4332275390625,107.75040435791016,-32644.5,-113935.5,73694.25,-228.26199340820312,-1108.95556640625,152.18280029296875,-7911.75,-118059.375,75471.375,walk
-340.07501220703125,-1103.453369140625,123.48838806152344,-24115.875,-122143.0,69762.875,-183.40261840820312,-1122.168212890625,163.04080200195312,987.0,-124676.125,69882.75,walk
-312.6615905761719,-1116.9832763671875,140.49520874023438,-14122.5,-120537.375,63576.625,-154.26901245117188,-1131.7086181640625,174.27700805664062,10073.875,-120319.5,61887.0,walk
-307.5863952636719,-1126.523681640625,169.18960571289062,4262.125,-125271.125,54573.75,-143.85020446777344,-1138.7479248046875,202.26380920410156,26642.0,-124238.625,49632.625,walk
-331.32757568359375,-1134.2950439453125,195.74899291992188,31006.5,-102426.625,50805.125,-167.28640747070312,-1147.8492431640625,230.47018432617188,49968.625,-97191.5,41881.875,walk
-351.5674133300781,-1131.501220703125,179.85238647460938,41079.5,-79545.375,48755.0,-192.29640197753906,-1146.9097900390625,215.12258911132812,55254.5,-73504.375,38709.125,walk
-379.66400146484375,-1091.22900390625,149.36459350585938,41750.625,-56681.625,48682.375,-230.3238067626953,-1112.5667724609375,191.90597534179688,53936.75,-51333.625,39846.625,walk
-382.7018127441406,-1042.88037109375,147.58340454101562,43407.0,-38629.5,50517.25,-240.60842895507812,-1065.9017333984375,191.8083953857422,53851.0,-33526.5,41786.5,walk
-343.84478759765625,-916.4518432617188,133.93161010742188,38552.5,-16133.25,46716.25,-217.4040069580078,-939.7415771484375,175.00900268554688,46201.75,-10508.75,39241.125,walk
-316.2605895996094,-857.7576293945312,130.62539672851562,32474.75,-4907.875,40450.375,-197.78640747070312,-880.1689453125,169.3115997314453,38333.75,-771.75,34136.375,walk
-290.67718505859375,-778.7503662109375,138.75059509277344,26719.0,6521.375,31856.125,-180.30380249023438,-798.441162109375,174.71620178222656,30135.875,10026.625,26784.625,walk
-273.57281494140625,-735.9039916992188,140.3488006591797,24078.25,21623.0,26439.0,-169.50680541992188,-754.4845581054688,174.22817993164062,25119.5,25085.375,22032.5,walk
-252.5887908935547,-707.2218017578125,141.3979949951172,20923.0,36464.75,18037.25,-153.93960571289062,-723.5697631835938,173.37417602539062,19475.75,39003.125,15024.625,walk
-232.568603515625,-687.7628173828125,132.63839721679688,12396.125,37394.0,745.5,-136.44480895996094,-703.8424072265625,161.63778686523438,8857.625,39228.0,-484.75,walk
-239.2053985595703,-688.5435791015625,123.9520034790039,74.375,30876.125,-15524.25,-143.14260864257812,-706.4044189453125,154.56179809570312,-4865.0,31247.125,-14318.5,walk
-257.8470153808594,-721.0199584960938,120.26761627197266,-9641.625,28315.875,-28428.75,-157.2823944091797,-740.4058227539062,152.86599731445312,-16317.875,27496.0,-25097.625,walk
-270.43743896484375,-759.2669677734375,112.71580505371094,-18608.625,28140.0,-37567.25,-166.07858276367188,-779.5921630859375,145.716796875,-26294.625,27049.75,-33118.75,walk
-285.1872253417969,-817.6683959960938,111.31278991699219,-29625.75,29216.25,-49913.5,-173.17898559570312,-839.0794067382812,146.2657928466797,-39431.875,25954.25,-43937.25,walk
-293.6418151855469,-866.626953125,119.53559875488281,-32905.25,29374.625,-57840.125,-173.98419189453125,-888.0867919921875,154.56179809570312,-44247.875,25658.5,-51543.625,walk
-322.9828186035156,-938.4483642578125,143.0815887451172,-32571.875,19688.375,-67337.375,-189.05120849609375,-961.2745361328125,180.8040008544922,-43406.125,16228.625,-61219.375,walk
-353.66583251953125,-973.1329956054688,157.13600158691406,-26395.25,16465.75,-66421.25,-213.1461944580078,-997.5084838867188,197.57901000976562,-37380.0,13863.5,-61271.0,walk
-380.8108215332031,-1031.16845703125,169.7873992919922,-13701.625,29693.125,-60735.5,-231.89761352539062,-1055.75146484375,213.5,-25276.125,28840.875,-57039.5,walk
-378.5172119140625,-1070.33056640625,159.45401000976562,-7847.0,34278.125,-60851.875,-226.27340698242188,-1094.3155517578125,201.33660888671875,-19952.625,32600.75,-58119.25,walk
-372.24639892578125,-1088.630615234375,145.35079956054688,-7048.125,33788.125,-62344.625,-220.27102661132812,-1112.1885986328125,185.74501037597656,-20153.0,32508.0,-59836.875,walk
-336.5979919433594,-1155.91357421875,88.03520202636719,-18684.75,45328.5,-75209.75,-188.07521057128906,-1177.0438232421875,124.74501037597656,-34387.5,42466.375,-70408.625,walk
-339.1233825683594,-1185.083740234375,82.97219848632812,-27382.25,38644.375,-84693.0,-186.26962280273438,-1206.250732421875,120.1456069946289,-43720.25,35237.125,-78901.375,walk
-354.470947265625,-1189.927001953125,103.9561996459961,-29547.0,41130.25,-85085.875,-198.23780822753906,-1211.325927734375,146.41220092773438,-45654.875,39333.875,-78386.0,walk
-375.2841796875,-1182.6192626953125,163.8582000732422,-25162.375,56218.75,-80750.25,-209.9132080078125,-1205.262451171875,208.69320678710938,-41784.75,54373.375,-74490.5,walk
-388.74078369140625,-1168.1500244140625,205.3015899658203,-21645.75,50255.625,-76489.875,-216.1352081298828,-1192.11083984375,251.3566131591797,-37145.5,48977.25,-71043.0,walk
-399.33038330078125,-1136.8814697265625,263.7151794433594,-13028.75,47805.625,-68291.125,-220.3808135986328,-1162.050048828125,310.1117858886719,-27110.125,47376.0,-64261.75,walk
-402.8683776855469,-1117.4102783203125,287.70037841796875,-6875.75,48514.375,-64584.625,-222.5279998779297,-1143.66455078125,331.75457763671875,-21078.75,48384.0,-61957.875,walk
-432.3069763183594,-1065.87744140625,303.84100341796875,-461.125,42633.5,-55389.25,-254.46762084960938,-1095.059814453125,353.16558837890625,-13122.375,42546.875,-53678.625,walk
-452.79083251953125,-1027.7890625,308.5624084472656,3739.75,41795.25,-46288.375,-277.8672180175781,-1059.83837890625,361.66900634765625,-7490.875,41982.5,-45142.125,walk
-474.2140197753906,-965.4714965820312,299.0342102050781,8491.0,36701.875,-30569.0,-306.4884338378906,-1001.43701171875,356.8377990722656,-62.125,37295.125,-30818.375,walk
-481.2412109375,-925.8336181640625,282.6983947753906,9667.875,32543.875,-20034.0,-319.9693908691406,-963.7877807617188,341.7098083496094,3010.0,33091.625,-20542.375,walk
-483.327392578125,-892.3812255859375,258.89617919921875,8260.0,26026.0,-9374.75,-328.716796875,-932.1776123046875,318.21258544921875,3662.75,25966.5,-9762.375,walk
-476.3611755371094,-852.4871215820312,207.4365997314453,-996.625,6860.875,9850.75,-333.32843017578125,-893.6134033203125,267.3020324707031,-335.125,5496.75,10594.5,walk
-471.6642150878906,-847.119140625,176.88780212402344,-6947.5,-4447.625,24967.25,-334.18243408203125,-888.5748291015625,236.2530059814453,-2642.5,-6659.625,26103.0,walk
-470.2734375,-848.6197509765625,167.76220703125,-8895.25,-7793.625,30769.375,-334.0970153808594,-890.1730346679688,227.09078979492188,-3230.5,-10224.375,32248.125,walk
-456.9754333496094,-863.6867065429688,142.16661071777344,-12226.375,-18977.875,53817.75,-323.6171875,-902.7389526367188,200.11660766601562,-1407.0,-21071.75,54859.0,walk
-449.8505859375,-879.302734375,129.210205078125,-12081.125,-25728.5,65143.75,-316.94378662109375,-917.1593627929688,185.57420349121094,1302.875,-28561.75,66179.75,walk
-437.15045166015625,-902.0802001953125,110.92240142822266,-12855.5,-27946.625,75558.875,-306.4761962890625,-937.6676025390625,165.40762329101562,2542.75,-30086.875,76557.25,walk
-401.7948303222656,-952.3929443359375,87.07140350341797,-16511.25,-28916.125,82944.75,-270.693603515625,-983.3688354492188,136.9571990966797,474.25,-30250.5,84422.625,walk
-378.68804931640625,-1004.2673950195312,83.75300598144531,-19263.125,-39508.0,81876.375,-241.62100219726562,-1033.095947265625,129.8446044921875,-1147.125,-42218.75,83160.875,walk
-364.0602111816406,-1090.43603515625,94.87940216064453,-20608.875,-60984.0,75368.125,-215.2080078125,-1115.6046142578125,137.83560180664062,-376.25,-64246.875,76923.875,walk
-373.3810119628906,-1135.2833251953125,123.30540466308594,-16737.875,-75984.125,73422.125,-213.4023895263672,-1159.890625,165.81021118164062,4420.5,-79751.0,73907.75,walk
-389.37518310546875,-1172.432373046875,161.11318969726562,-4773.125,-86883.125,74501.875,-218.9045867919922,-1196.4173583984375,204.67941284179688,17198.125,-89439.875,72622.375,walk
-405.9427795410156,-1209.947265625,196.09059143066406,19695.375,-85238.125,76470.625,-228.1765899658203,-1231.260498046875,237.43637084960938,40902.75,-83831.125,70451.5,walk
-398.4031982421875,-1212.057861328125,185.04959106445312,39442.375,-60920.125,75722.5,-226.2611846923828,-1232.407470703125,225.34619140625,56533.75,-56669.375,66527.125,walk
-380.6399841308594,-1201.907470703125,155.53781127929688,45117.625,-43904.875,70943.25,-216.476806640625,-1221.79345703125,194.48019409179688,59647.0,-38610.25,61270.125,walk
-358.6067810058594,-1159.3172607421875,103.6146011352539,39993.625,-33987.625,60728.5,-208.2052001953125,-1180.25244140625,141.3491973876953,52042.375,-29329.125,52088.75,walk
-352.4580078125,-1111.4932861328125,82.06940460205078,33732.125,-29163.75,55166.125,-211.12100219726562,-1133.8192138671875,122.57340240478516,44751.875,-25194.75,48279.875,walk
-347.5414123535156,-1032.498291015625,86.6199951171875,27888.0,-24337.25,50561.0,-213.68301391601562,-1055.263427734375,128.03900146484375,37982.875,-20867.875,44725.625,walk
-344.88177490234375,-953.1005859375,112.11800384521484,28108.5,-25527.25,45134.25,-215.1348114013672,-976.1707763671875,153.64682006835938,37576.0,-22022.0,39203.5,walk
-346.40679931640625,-870.0308837890625,140.0803985595703,33113.5,-18887.75,41091.75,-221.9180145263672,-894.1868286132812,182.68280029296875,40963.125,-14902.125,34436.5,walk
-340.4410095214844,-825.7692260742188,145.1678009033203,36293.25,-8671.25,36900.5,-220.69802856445312,-850.4620361328125,184.92759704589844,42220.5,-5005.875,30098.25,walk
-315.8336181640625,-773.2360229492188,114.1432113647461,29664.25,6843.375,24064.25,-207.7904052734375,-797.8922119140625,149.8892059326172,30778.125,9555.875,18127.375,walk
-293.8370056152344,-744.346435546875,85.18040466308594,19054.875,15260.875,11255.125,-194.2971954345703,-768.3316040039062,118.8036117553711,17680.25,16930.375,7429.625,walk
-274.04864501953125,-729.2427978515625,62.09800338745117,6118.0,20700.75,-4148.375,-179.97439575195312,-751.458984375,93.53739929199219,2373.875,20915.125,-5614.0,walk
-264.5448303222656,-714.1148071289062,54.68040084838867,-16092.125,16933.0,-34013.875,-173.21560668945312,-735.6477661132812,87.65699768066406,-22989.75,14754.25,-31430.0,walk
-275.9761962890625,-720.2758178710938,72.1996078491211,-21818.125,19919.375,-47206.25,-181.14559936523438,-742.6505737304688,106.5426025390625,-30823.625,17122.0,-43326.5,walk
-281.19781494140625,-746.871826171875,83.7164077758789,-23674.0,22917.125,-54714.625,-180.82839965820312,-769.3319702148438,118.47419738769531,-33833.625,19248.25,-50559.25,walk
-287.18798828125,-806.2979736328125,95.01360321044922,-24966.375,17600.625,-64908.375,-176.31439208984375,-826.4523315429688,129.24679565429688,-35904.75,14013.125,-60445.0,walk
-291.2749938964844,-860.9173583984375,98.05140686035156,-25106.375,20686.75,-70728.875,-174.6551971435547,-881.6085815429688,131.67459106445312,-37246.125,17146.5,-66193.75,walk
-301.5596008300781,-928.3101806640625,104.29780578613281,-25118.625,23706.375,-75575.5,-176.03378295898438,-949.7578125,138.7993927001953,-38181.5,19312.125,-71046.5,walk
-323.67822265625,-1023.8727416992188,122.29280090332031,-19538.75,23014.25,-80994.375,-183.61001586914062,-1044.673828125,158.2827911376953,-33029.5,20284.25,-77357.0,walk
-335.40240478515625,-1074.978515625,118.35221099853516,-16515.625,30538.375,-83363.875,-190.8201904296875,-1096.841064453125,155.72079467773438,-31402.0,27642.125,-80000.375,walk
-347.6512145996094,-1113.591552734375,107.50640869140625,-18624.375,37051.875,-85239.0,-199.8481903076172,-1137.161865234375,146.74160766601562,-34426.0,34512.625,-81378.5,walk
-361.48602294921875,-1145.140869140625,108.47019958496094,-21285.25,36239.0,-85875.125,-208.02218627929688,-1168.2232666015625,151.9875946044922,-36743.0,34156.5,-81522.0,walk
-366.14642333984375,-1156.5599365234375,116.6563949584961,-20431.25,34930.875,-84282.625,-209.8887939453125,-1179.3375244140625,159.92979431152344,-35858.375,32550.0,-79823.625,walk
-370.3188171386719,-1177.202392578125,128.2585906982422,-20761.125,35021.0,-81139.625,-209.71798706054688,-1200.8948974609375,170.94639587402344,-35957.25,32459.875,-76695.5,walk
-378.2366027832031,-1188.145751953125,155.7574005126953,-21728.875,33046.125,-77203.0,-211.43820190429688,-1213.021728515625,197.43258666992188,-36141.0,30401.875,-72439.5,walk
-383.775390625,-1183.314697265625,182.54861450195312,-20844.25,30608.375,-74289.25,-212.7558135986328,-1208.15380859375,223.650390625,-34672.75,27951.0,-69609.75,walk
-390.2901916503906,-1152.3997802734375,227.45681762695312,-16648.625,32298.875,-69146.0,-215.58621215820312,-1177.214599609375,269.32720947265625,-29715.0,30619.75,-65158.625,walk
-394.76763916015625,-1115.555908203125,256.0780029296875,-11838.75,33312.125,-63781.375,-220.13681030273438,-1140.016845703125,298.2655944824219,-24263.75,32188.625,-60484.375,walk
-401.8435974121094,-1052.9576416015625,283.6622009277344,-532.0,36363.25,-53138.75,-229.16482543945312,-1078.894775390625,328.2898254394531,-11960.375,36438.5,-51974.125,walk
-410.432373046875,-996.2520751953125,277.19622802734375,6712.125,40021.625,-39940.25,-244.58560180664062,-1024.9342041015625,322.92181396484375,-3741.5,40491.5,-40274.5,walk
-417.4839782714844,-948.5133666992188,253.6136016845703,6147.75,34376.125,-25445.0,-258.49359130859375,-980.0992431640625,301.71820068359375,-1533.0,33256.125,-25685.625,walk
-416.2395935058594,-925.7238159179688,240.68161010742188,5320.875,26103.0,-15018.5,-260.8847961425781,-957.9074096679688,289.2864074707031,211.75,24501.75,-15713.25,walk
-400.45281982421875,-906.0940551757812,224.4678192138672,4326.0,16005.5,-2057.125,-250.356201171875,-936.1671142578125,271.1571960449219,2526.125,14805.0,-2207.625,walk
-390.0096130371094,-897.6028442382812,213.7196044921875,4573.625,6741.0,5890.5,-243.0361785888672,-926.7608642578125,258.8962097167969,4841.375,5490.625,5312.125,walk
-378.66363525390625,-893.1619873046875,188.57540893554688,4417.0,-1097.25,19060.125,-237.48519897460938,-921.6002197265625,232.75161743164062,7403.375,-952.875,18190.375,walk
-370.5262145996094,-894.2722778320312,168.66500854492188,2782.5,-3332.0,27605.375,-232.60519409179688,-921.9783935546875,211.77981567382812,7427.875,-3371.375,26970.125,walk
-352.34820556640625,-906.9358520507812,130.44241333007812,-2947.0,-23709.0,42815.5,-218.3677978515625,-932.677734375,171.27581787109375,6582.625,-24675.0,42497.0,walk
-346.5898132324219,-911.6572265625,120.86540222167969,-5037.375,-28345.625,46188.625,-213.6219940185547,-936.8624267578125,160.80821228027344,5516.0,-29230.25,45890.25,walk
-321.0674133300781,-930.1768798828125,96.42879486083984,-14571.375,-43522.5,56405.125,-190.29559326171875,-952.7345581054688,133.16299438476562,-809.375,-46126.5,57078.875,walk
-312.4053955078125,-940.1564331054688,98.6613998413086,-18734.625,-53301.5,59399.375,-180.09640502929688,-961.2989501953125,134.17559814453125,-2823.625,-56799.75,60574.5,walk
-311.28302001953125,-950.5386962890625,109.17781066894531,-20238.75,-64952.125,62174.0,-175.60679626464844,-970.6197509765625,143.88681030273438,-2765.875,-68397.0,63158.375,walk
-321.57977294921875,-972.5595703125,131.27200317382812,-18088.875,-75243.0,65635.5,-180.889404296875,-993.0555419921875,167.43280029296875,882.875,-78542.625,66143.0,walk
-340.91680908203125,-996.4471435546875,150.35279846191406,-13898.5,-82092.5,68397.875,-194.90719604492188,-1018.7731323242188,189.30740356445312,6576.5,-84693.875,68258.75,walk
-375.24761962890625,-1051.4691162109375,174.0085906982422,-2870.875,-80871.0,74166.75,-220.53939819335938,-1075.8204345703125,216.6842041015625,17822.0,-80627.75,72119.25,walk
-394.85296630859375,-1087.8616943359375,185.07400512695312,3871.875,-75245.625,77171.5,-234.88662719726562,-1113.640380859375,230.7873992919922,24455.375,-74320.75,74154.5,walk
-411.0423889160156,-1118.6180419921875,199.62860107421875,11344.375,-74634.875,79916.375,-244.6343994140625,-1145.6533203125,247.19644165039062,32303.25,-72786.875,75621.875,walk
-418.874755859375,-1159.85400390625,213.95138549804688,25629.625,-73638.25,80994.375,-245.01260375976562,-1184.6810302734375,261.385009765625,46182.5,-70854.875,74286.625,walk
-419.9728088378906,-1180.20361328125,208.7176055908203,36337.0,-67676.0,76669.25,-246.7205810546875,-1204.9573974609375,256.35858154296875,55145.125,-63183.75,68296.375,walk
-424.43798828125,-1183.094970703125,200.2873992919922,42409.5,-57646.75,73219.125,-254.150390625,-1208.1416015625,248.85562133789062,59465.0,-52182.375,64114.75,walk
-439.60260009765625,-1161.7205810546875,175.0821990966797,46968.25,-36413.125,68526.5,-277.0009765625,-1191.805908203125,226.84677124023438,60710.125,-30640.75,59314.5,walk
-451.168212890625,-1124.4739990234375,160.72280883789062,46441.5,-22804.25,67641.875,-295.0813903808594,-1156.7674560546875,215.9644012451172,58652.125,-16674.0,58673.125,walk
-454.58416748046875,-1046.028076171875,146.8880157470703,44563.75,-12719.0,67606.0,-306.9519958496094,-1080.017333984375,203.39840698242188,55414.625,-7950.25,58970.625,walk
-427.1097717285156,-964.8492431640625,126.52620697021484,38267.25,-10830.75,62977.25,-291.4092102050781,-998.5823364257812,180.07199096679688,48035.75,-7272.125,55253.625,walk
-384.6415710449219,-895.8582153320312,114.05780029296875,29716.75,-11200.875,51851.625,-259.2499694824219,-925.0772705078125,161.88180541992188,38091.375,-8526.0,45766.0,walk
-355.3616027832031,-857.5867919921875,110.568603515625,25599.875,-10254.125,41839.875,-235.7283935546875,-885.2076416015625,154.80581665039062,32459.0,-7820.75,36491.875,walk
-314.9429931640625,-811.9588012695312,98.89320373535156,19736.5,-2122.75,24039.75,-204.64280700683594,-835.9439697265625,137.42080688476562,23562.875,-112.0,20443.5,walk
-291.15301513671875,-788.0101928710938,82.58180236816406,13959.75,6379.625,11324.25,-187.2578125,-809.7993774414062,117.79100036621094,14786.625,8225.875,8756.125,walk
-267.2654113769531,-770.1616821289062,63.23259735107422,6013.875,14811.125,-2512.125,-169.21400451660156,-789.8889770507812,95.40399932861328,3724.0,15541.75,-3637.375,walk
-238.32699584960938,-753.5208740234375,37.56380081176758,-8723.75,19543.125,-23953.125,-146.7781982421875,-771.1009521484375,65.96540069580078,-14626.5,18489.625,-22582.875,walk
-231.8000030517578,-751.8372802734375,32.134803771972656,-13818.0,20037.5,-31118.5,-141.32479858398438,-769.1734008789062,59.82879638671875,-20866.125,18448.5,-28918.75,walk
-229.4575958251953,-764.622802734375,30.21940040588379,-27424.25,18531.625,-50307.25,-137.59161376953125,-783.3131713867188,58.34040069580078,-36480.5,15288.875,-45388.0,walk
-251.9666290283203,-808.9942016601562,48.665802001953125,-35362.25,18109.875,-65163.0,-151.23121643066406,-828.2335815429688,79.14140319824219,-46489.625,14753.375,-59028.375,walk
-277.4524230957031,-852.1334228515625,66.83160400390625,-37608.375,21346.5,-73034.5,-168.54298400878906,-872.7513427734375,100.2352066040039,-50135.75,18050.375,-66145.625,walk
-308.13543701171875,-900.7747802734375,86.08320617675781,-37902.375,27137.25,-79620.625,-190.50299072265625,-923.564453125,123.12239837646484,-52175.375,23742.25,-72641.625,walk
-377.9071960449219,-999.5582275390625,125.53800201416016,-32743.375,34872.25,-85807.75,-240.8889923095703,-1026.532470703125,170.47059631347656,-48692.875,31340.75,-79058.875,walk
-406.95538330078125,-1042.9293212890625,139.62899780273438,-27429.5,40586.875,-85986.25,-262.4830017089844,-1072.343505859375,188.31919860839844,-44185.75,37693.25,-80066.0,walk
-441.810791015625,-1092.693115234375,142.31300354003906,-21155.75,47275.375,-84872.375,-290.1891784667969,-1125.3646240234375,195.71238708496094,-38657.5,44947.875,-79848.125,walk
-458.4881896972656,-1115.0435791015625,138.49441528320312,-18415.25,51739.625,-82895.75,-303.0235900878906,-1147.690673828125,193.82139587402344,-36195.25,49729.75,-78160.25,walk
-465.80816650390625,-1127.81689453125,132.3822021484375,-16512.125,57834.0,-80430.875,-308.67218017578125,-1161.440185546875,189.30740356445312,-34571.25,55887.125,-75971.0,walk
-460.33038330078125,-1133.66064453125,132.34561157226562,-15193.5,54412.75,-77389.375,-301.3522033691406,-1167.4302978515625,187.66041564941406,-32412.625,52830.75,-73262.875,walk
-444.48260498046875,-1144.1405029296875,128.6977996826172,-15914.5,57959.125,-75138.875,-285.6996154785156,-1176.6534423828125,181.755615234375,-33082.0,56210.875,-70901.25,walk
-438.51678466796875,-1146.702392578125,129.46640014648438,-17100.125,58085.125,-74430.125,-279.28240966796875,-1178.873779296875,181.37741088867188,-34076.875,56649.25,-70152.25,walk
-415.91021728515625,-1144.3111572265625,143.1060028076172,-22800.75,49159.25,-71956.5,-253.5526123046875,-1173.005615234375,192.4062042236328,-38068.625,46172.0,-66727.5,walk
