IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
56.168800354003906,876.3870239257812,-531.0416259765625,-92185.625,37575.125,-43387.75,-145.03359985351562,863.6746215820312,-511.69244384765625,-101339.0,25886.0,-26673.5,shake
-33.81840133666992,828.3922119140625,-276.5373840332031,-117669.125,35189.875,-61513.375,-188.0142059326172,811.5684204101562,-247.1232147216797,-128043.125,21938.0,-40752.25,shake
-270.0957946777344,775.9200439453125,205.9726104736328,-98652.75,16220.75,-56049.875,-329.43658447265625,745.1150512695312,274.59759521484375,-106006.25,6842.5,-37310.0,shake
-432.2093811035156,741.1256103515625,573.2901611328125,-55350.75,18203.5,-37133.25,-423.5595703125,702.2808837890625,659.166015625,-61583.375,13370.0,-25608.625,shake
-588.79638671875,715.1883544921875,930.3232421875,31428.25,29885.625,-3605.0,-514.4617919921875,669.5848388671875,1027.9598388671875,26551.0,35180.25,-6479.375,shake
-613.9771728515625,716.9207763671875,936.0328369140625,74559.625,43505.0,22775.375,-534.3233642578125,668.2305908203125,1043.7587890625,70306.25,52668.875,11324.25,shake
-490.56201171875,741.8942260742188,667.4375610351562,94991.75,58405.375,35621.25,-459.28118896484375,701.3536376953125,749.360595703125,92342.25,67856.25,19586.875,shake
-363.92596435546875,777.5548095703125,377.2239990234375,79468.375,56576.625,28907.375,-386.9107971191406,743.82177734375,442.4085998535156,75674.375,64368.5,15537.375,shake
-156.98959350585938,868.2618408203125,-163.00418090820312,14735.875,59310.125,6684.125,-286.6268005371094,842.7028198242188,-117.339599609375,8912.75,60138.75,4719.75,shake
-84.0457992553711,900.7381591796875,-331.55938720703125,-22421.875,70259.875,-7005.25,-248.50180053710938,878.59521484375,-300.88861083984375,-31036.25,66924.375,-2501.625,shake
-41.955806732177734,905.5328369140625,-429.09844970703125,-76098.75,79880.5,-36977.5,-228.18881225585938,878.8514404296875,-379.01739501953125,-88476.5,70534.625,-22976.625,shake
-111.89839935302734,878.8270263671875,-324.7030029296875,-96317.375,85536.5,-54488.0,-276.72039794921875,846.9728393554688,-261.1288146972656,-107711.625,73703.875,-36374.625,shake
-285.04083251953125,845.3135986328125,-107.4454116821289,-91530.25,91209.125,-55605.375,-405.6866149902344,801.1984252929688,-21.703805923461914,-103840.625,80486.875,-37910.25,shake
-639.3653564453125,796.1353759765625,273.8533935546875,-52444.875,97327.125,-18812.5,-679.5765991210938,723.2648315429688,406.3819885253906,-60606.0,91332.5,-7548.625,shake
-951.8318481445312,760.6334228515625,601.8870239257812,25277.875,120503.25,65306.5,-920.4900512695312,666.1199951171875,758.3031616210938,22518.125,123759.125,62810.125,shake
-917.9524536132812,760.0721435546875,572.1799926757812,43923.25,132437.375,98791.875,-887.916015625,667.5474243164062,720.4710083007812,43812.125,137455.5,92525.125,shake
-646.9537963867188,771.0888671875,389.81439208984375,40110.0,120026.375,104146.0,-649.6499633789062,703.3055419921875,497.4549865722656,41568.625,122533.25,96669.125,shake
-413.7019958496094,790.4501953125,242.95077514648438,28860.125,97541.5,85456.0,-448.3621520996094,744.4805908203125,316.8096008300781,30204.125,99220.625,80056.375,shake
-186.75759887695312,818.2906494140625,100.57679748535156,16127.125,75817.0,59036.25,-255.87060546875,794.8177490234375,142.6179962158203,16191.0,76142.5,55997.375,shake
79.81239318847656,863.8209838867188,-70.75999450683594,-2175.25,57355.375,16969.75,-35.013999938964844,866.5904541015625,-65.22119903564453,-6626.375,56948.5,16762.375,shake
194.9315948486328,883.64599609375,-143.67938232421875,-13109.25,51609.25,-12630.625,57.92559814453125,897.6515502929688,-153.2320098876953,-21078.75,48987.75,-11649.75,shake
229.22579956054688,888.3307495117188,-178.87637329101562,-26335.75,43137.5,-58646.0,87.83999633789062,907.7532348632812,-197.09100341796875,-40091.625,37881.375,-54523.875,shake
36.782997131347656,865.89501953125,-111.8617935180664,-32484.375,23387.875,-86954.875,-94.44019317626953,864.4431762695312,-97.18519592285156,-46705.75,15017.625,-80520.125,shake
-226.5540008544922,846.9971923828125,-14.29840087890625,-24067.75,-4791.5,-80955.875,-330.76641845703125,819.6935424804688,39.6255989074707,-32818.625,-13693.75,-74697.875,shake
-652.3828735351562,826.818359375,92.98841094970703,-4084.5,-23899.75,-26757.5,-722.9597778320312,754.2528076171875,210.44998168945312,-3150.0,-27806.625,-22372.875,shake
-854.7686767578125,819.6813354492188,126.6238021850586,4988.375,-20719.125,23359.875,-911.8280029296875,724.7776489257812,275.26861572265625,13195.875,-21742.0,25655.875,shake
-942.083984375,816.2532348632812,135.3712158203125,12595.625,-9815.75,71320.375,-991.3963623046875,711.8699951171875,297.07000732421875,26977.125,-9241.75,72545.375,shake
-805.8587646484375,813.801025390625,89.53580474853516,12775.875,25727.625,112521.5,-862.5521240234375,723.0452270507812,228.2864227294922,27084.75,27662.25,110338.375,shake
-458.744384765625,820.9013671875,34.91640090942383,207.375,66187.625,102976.125,-533.0057983398438,768.124267578125,120.26761627197266,8551.375,67599.875,101232.25,shake
-326.4232177734375,826.06201171875,23.80219841003418,-2652.125,82691.875,92799.875,-411.2254333496094,787.3758544921875,89.26741027832031,1987.125,84315.875,90180.125,shake
63.5498046875,845.2404174804688,11.150797843933105,-6908.125,115724.875,44727.375,-36.81959533691406,850.73046875,14.822998046875,-13385.75,117222.0,44284.625,shake
380.28619384765625,862.50341796875,14.005598068237305,-5039.125,117304.25,-19341.0,261.3606262207031,903.6661987304688,-31.17099952697754,-21436.625,118999.125,-18937.625,shake
480.5946350097656,866.2000122070312,16.14059829711914,-358.75,114490.25,-59422.125,354.49542236328125,919.1357421875,-43.676002502441406,-22294.125,115193.75,-58543.625,shake
315.2602233886719,863.7234497070312,-30.560998916625977,9188.375,80662.75,-107407.125,189.392822265625,899.6524658203125,-64.51359558105469,-16408.875,81433.625,-106550.5,shake
53.1676025390625,868.9572143554688,-84.57039642333984,7101.5,67117.75,-99059.625,-74.12718963623047,874.31298828125,-76.10359954833984,-15531.25,67656.75,-97604.5,shake
-255.8949737548828,880.33984375,-147.21739196777344,1912.75,58177.875,-71006.25,-378.37078857421875,849.7666015625,-87.9620132446289,-14977.375,58968.875,-70094.5,shake
-684.0173950195312,904.9471435546875,-239.15658569335938,-13135.5,34536.25,-11805.5,-807.2374267578125,822.4874877929688,-110.27580261230469,-18026.75,33250.0,-8266.125,shake
-908.16796875,917.7937622070312,-281.57598876953125,-32542.125,27541.5,58927.75,-1024.702392578125,807.103271484375,-114.93620300292969,-25599.0,26021.625,65100.0,shake
-873.56884765625,912.4013671875,-273.658203125,-45841.25,35843.5,91749.0,-993.8607177734375,804.3582763671875,-113.19160461425781,-34562.5,32992.75,98741.125,shake
-492.35540771484375,883.0237426757812,-130.52780151367188,-56229.25,54146.75,102241.125,-599.2518310546875,821.90185546875,-30.988000869750977,-45187.625,49645.75,112020.125,shake
-210.4744110107422,870.6408081054688,-8.369203567504883,-47081.125,53533.375,82547.5,-303.67022705078125,845.7283935546875,43.627201080322266,-38484.25,49245.875,88723.25,shake
79.4097900390625,862.9059448242188,119.37699890136719,-31040.625,47788.125,48370.0,-6.941802978515625,874.6790161132812,121.47540283203125,-27162.625,44148.125,51744.0,shake
413.58001708984375,849.4616088867188,281.771240234375,4751.25,37569.0,-12852.875,351.1037902832031,905.2521362304688,227.62759399414062,-115.5,37753.625,-16286.375,shake
535.7020263671875,826.9891357421875,319.2251892089844,41822.375,19668.25,-76530.125,464.9175720214844,897.3587646484375,240.81582641601562,28042.0,23574.25,-85347.5,shake
432.4046325683594,815.2039794921875,241.42581176757812,55288.625,11738.125,-108617.25,345.2112121582031,871.5435791015625,178.5836181640625,36027.25,17766.875,-116417.875,shake
158.46578979492188,816.6923828125,90.63380432128906,53808.125,11342.625,-113897.0,50.73981475830078,837.7252197265625,73.90760040283203,33466.125,17067.75,-119940.625,shake
-409.5783996582031,842.2147216796875,-195.21221923828125,25662.0,10156.125,-70665.0,-549.3050537109375,789.3521728515625,-114.66780853271484,12426.75,12790.75,-71074.5,shake
-763.8786010742188,860.4171752929688,-358.02117919921875,-8091.125,18427.5,-15150.625,-916.8665771484375,762.6829833984375,-217.55038452148438,-12886.125,17661.875,-9354.625,shake
-1062.839599609375,861.9542846679688,-459.24456787109375,-60949.875,46869.375,78995.875,-1206.946044921875,724.6556396484375,-260.4700012207031,-52593.625,39761.75,91584.5,shake
-1024.055908203125,835.1510009765625,-389.60699462890625,-83142.5,47321.75,118360.375,-1139.7728271484375,704.3547973632812,-192.6013946533203,-67387.25,36735.125,131933.375,shake
-710.80859375,776.7008056640625,-145.53379821777344,-86620.625,28201.25,133665.0,-790.1696166992188,689.3487548828125,-6.441596031188965,-65158.625,16268.875,146734.875,shake
-389.9120178222656,746.2984008789062,58.32819366455078,-69393.625,17848.25,119490.0,-443.531005859375,701.2071533203125,141.8006134033203,-49233.625,7792.75,128892.75,shake
145.5338134765625,726.8638916015625,345.0770263671875,-23942.625,217.875,65696.75,118.0228042602539,753.5086059570312,331.7301940917969,-10425.625,-4929.75,67618.25,shake
454.05963134765625,726.5588989257812,478.17901611328125,11867.625,-2308.25,21718.375,427.90277099609375,792.0606689453125,407.61419677734375,17487.75,-2110.5,18874.625,shake
753.9356689453125,725.4730224609375,553.2333984375,60452.875,4216.625,-51145.5,730.9874267578125,827.5504150390625,434.58837890625,51834.125,10574.375,-61278.0,shake
787.7662353515625,721.5324096679688,506.4952087402344,83930.875,6395.375,-94931.375,756.1803588867188,826.6719970703125,381.50616455078125,67654.125,15176.875,-108839.5,shake
537.0684814453125,724.9239501953125,289.23760986328125,93548.0,-4957.75,-131741.75,476.1416015625,795.2569580078125,208.9372100830078,70997.5,3932.25,-145873.875,shake
208.010009765625,738.2098388671875,114.7531967163086,88731.125,-21008.75,-127611.75,126.09919738769531,766.9773559570312,90.8534164428711,69020.875,-13055.875,-139775.125,shake
-342.28326416015625,782.2152099609375,-175.3505859375,69637.75,-40776.75,-85768.375,-460.90380859375,741.3329467773438,-108.78739929199219,57899.625,-33995.5,-93522.625,shake
-834.0286254882812,839.4576416015625,-409.32220458984375,26432.0,-41362.125,-9301.25,-976.4880981445312,734.964599609375,-254.77261352539062,27738.375,-38460.625,-10025.75,shake
-1026.6666259765625,862.1984252929688,-476.531982421875,4333.0,-31471.125,46721.5,-1180.1304931640625,733.9154052734375,-292.5072021484375,14119.0,-29992.375,48399.75,shake
-1049.66357421875,871.2019653320312,-529.7850341796875,-31268.125,-8791.125,105668.5,-1197.2835693359375,737.97802734375,-338.85498046875,-14682.5,-11018.0,111224.75,shake
-823.7317504882812,849.1444091796875,-458.1344299316406,-58164.75,4635.75,134252.125,-963.8488159179688,743.3948364257812,-302.7430114746094,-36524.25,-1489.25,141822.625,shake
-696.7786254882812,837.4812622070312,-409.627197265625,-61978.875,4456.375,134589.0,-831.9058837890625,747.7379760742188,-275.69561767578125,-39990.125,-2496.375,142796.5,shake
52.0695915222168,797.9898681640625,-82.44761657714844,-49340.375,-9489.375,83339.375,-52.069602966308594,804.0044555664062,-75.09100341796875,-33638.5,-14770.875,89166.0,shake
328.82659912109375,793.87841796875,55.37580108642578,-32347.875,-9835.0,48173.125,234.91098022460938,835.32177734375,15.518402099609375,-22008.875,-13695.5,51051.0,shake
546.9869995117188,792.109375,180.7429962158203,-9822.75,-3440.5,9614.5,465.97900390625,861.576171875,104.4197998046875,-6764.625,-4219.25,9082.5,shake
739.7348022460938,777.1643676757812,321.6896057128906,29761.375,21849.625,-42418.25,673.9768676757812,872.5074462890625,212.5240020751953,22508.5,26532.625,-50932.875,shake
791.7799682617188,753.0327758789062,353.61700439453125,59812.375,41323.625,-79683.625,729.8650512695312,856.8547973632812,239.315185546875,42978.25,49483.0,-91380.625,shake
746.6033935546875,724.1553955078125,311.79541015625,82539.625,45493.0,-119210.0,672.1956176757812,821.9139404296875,199.1894073486328,58627.625,56532.875,-131986.75,shake
395.82904052734375,700.1092529296875,114.777587890625,95462.5,28275.625,-146327.125,286.48040771484375,754.7774658203125,56.03459930419922,67641.0,38987.375,-155988.875,shake
-359.1802062988281,744.4439697265625,-331.1933898925781,58625.0,-2061.5,-97048.0,-512.4244384765625,699.4627075195312,-260.87261962890625,42079.625,3635.625,-101042.375,shake
-875.6549682617188,801.3814086914062,-557.100830078125,3430.0,-12004.125,-1121.75,-1041.3675537109375,689.1536865234375,-392.9009704589844,3962.875,-13196.75,2244.375,shake
-1018.7122192382812,823.2315673828125,-590.0408935546875,-24454.5,-4682.125,62454.875,-1166.954345703125,693.2284545898438,-396.9757995605469,-13041.875,-7600.25,67473.875,shake
-974.9752197265625,826.4279174804688,-537.166015625,-42698.25,-12192.25,102211.375,-1109.9803466796875,702.878662109375,-350.87200927734375,-23058.875,-18257.75,106413.125,shake
-660.1175537109375,813.654541015625,-348.21240234375,-43445.5,-36796.375,117828.375,-771.74755859375,733.256591796875,-217.06240844726562,-18735.5,-42946.75,121570.75,shake
-178.31520080566406,809.1527099609375,-146.19261169433594,-22810.375,-58451.75,85053.5,-282.83258056640625,789.62060546875,-99.19819641113281,-1315.125,-62110.125,84473.375,shake
136.9084014892578,815.4601440429688,-38.90579605102539,-4378.5,-70827.75,45556.0,32.42761993408203,834.8948364257812,-46.71379852294922,11085.375,-71066.625,43799.875,shake
273.36541748046875,820.1083984375,3.1964001655578613,4214.0,-74067.875,24843.0,169.26280212402344,855.8787841796875,-27.145000457763672,16600.5,-73517.5,21511.875,shake
576.2182006835938,832.1741943359375,79.72700500488281,32939.375,-93660.875,-61718.125,466.406005859375,901.2750244140625,-1.5981992483139038,32795.875,-91712.25,-69777.75,shake
535.0675659179688,833.0404052734375,55.79060745239258,36382.5,-107415.875,-96485.375,429.8182067871094,896.0411987304688,-17.61680030822754,32533.375,-104965.0,-104087.375,shake
241.7674102783203,836.21240234375,-18.031597137451172,32105.5,-127980.125,-113162.0,128.52700805664062,861.478515625,-41.27260208129883,28087.5,-125792.625,-122022.25,shake
-67.56358337402344,844.642578125,-84.09458923339844,24479.0,-151272.625,-102960.375,-189.3074188232422,831.91796875,-55.37580490112305,24781.75,-151503.625,-108437.0,shake
-593.2859497070312,861.8568115234375,-160.99118041992188,9518.25,-168380.625,-49511.0,-711.6626586914062,787.2049560546875,-43.49300003051758,20696.375,-167788.25,-51186.625,shake
-887.0498046875,868.32275390625,-175.61898803710938,7023.625,-154236.25,5539.625,-1006.2315673828125,760.1697998046875,-9.979598045349121,25057.375,-152868.625,4116.875,shake
-1128.5244140625,862.9425659179688,-190.16140747070312,4320.75,-132405.875,82351.5,-1235.603759765625,728.9011840820312,13.517599105834961,31917.375,-131089.875,82483.625,shake
-1139.7362060546875,845.9723510742188,-193.7482147216797,1869.0,-107464.0,123686.5,-1237.0677490234375,712.0042114257812,10.96780014038086,33281.5,-104033.125,122250.625,shake
-927.1878662109375,808.8234252929688,-198.3842315673828,-1429.75,-77736.75,157428.25,-1023.8483276367188,700.9998168945312,-30.121801376342773,31777.375,-76263.25,154700.875,shake
-666.9984130859375,787.11962890625,-209.13241577148438,-8706.25,-87001.25,155064.875,-763.829833984375,710.1498413085938,-83.96040344238281,24999.625,-86954.0,152087.25,shake
-17.5557918548584,768.2706298828125,-194.22402954101562,-17511.375,-96423.25,102427.5,-138.7993927001953,765.623291015625,-173.08139038085938,9434.25,-98497.875,102510.625,shake
303.2554016113281,772.3820190429688,-176.0216064453125,-18098.5,-96805.625,60215.75,174.3380126953125,806.9202880859375,-206.6923828125,2411.5,-98498.75,61470.5,shake
693.484619140625,782.88623046875,-145.30198669433594,-16748.375,-87399.375,-8646.75,549.1829833984375,860.9296875,-238.1806182861328,-8554.0,-89184.375,-9071.125,shake
850.1691284179688,785.6068115234375,-128.78321838378906,-16113.125,-77036.75,-55743.625,703.9034423828125,881.0352783203125,-247.4404296875,-16139.375,-79153.375,-54576.375,shake
849.9373779296875,780.1168212890625,-124.89141845703125,-29649.375,-82243.875,-121123.625,711.9675903320312,873.0808715820312,-244.3415985107422,-38937.5,-85895.25,-118062.875,shake
676.6242065429688,774.4681396484375,-102.7239990234375,-47969.25,-97364.75,-147596.75,538.4469604492188,844.0570068359375,-180.51119995117188,-58640.75,-104727.0,-141720.25,shake
-98.90541076660156,786.0216064453125,146.9123992919922,-54831.875,-116849.25,-127902.25,-177.32699584960938,771.1619873046875,193.06500244140625,-58248.75,-123672.5,-117684.0,shake
-555.2708129882812,797.8922119140625,317.9685974121094,-33759.25,-100145.5,-69018.25,-595.3721923828125,735.2695922851562,433.69781494140625,-30113.125,-103814.375,-62061.125,shake
-1025.4344482421875,801.1984252929688,512.9124145507812,12918.5,-65010.75,39592.875,-1017.1019287109375,692.8502197265625,698.9501953125,28701.75,-62082.125,38395.875,shake
-1128.5123291015625,793.0853881835938,545.9500732421875,43211.875,-40390.0,98005.25,-1107.58935546875,675.4163818359375,735.1231689453125,63428.75,-32354.875,91002.625,shake
-1039.354736328125,774.9928588867188,471.12744140625,58576.875,-21104.125,135765.875,-1024.873291015625,666.7177734375,642.2445678710938,81270.875,-11419.625,125214.25,shake
-652.809814453125,748.7018432617188,255.6265869140625,50336.125,-16778.125,142280.25,-676.5631713867188,679.7962646484375,366.87841796875,72226.875,-8943.375,130993.625,shake
-491.9527893066406,745.8958129882812,182.0362091064453,42840.875,-19010.25,134018.5,-534.957763671875,693.0576171875,271.02301025390625,63531.125,-12208.875,123328.625,shake
157.0749969482422,763.37841796875,-24.326799392700195,13754.125,-18996.25,74683.875,60.47540283203125,778.8846435546875,-36.67319869995117,26292.875,-16167.375,70185.5,shake
562.2857666015625,786.20458984375,-91.87818908691406,1130.5,-9629.375,20008.625,431.4530334472656,845.61865234375,-163.76060485839844,4748.625,-7045.5,17044.125,shake
759.6329956054688,794.5494384765625,-111.21519470214844,-3416.0,-3707.375,-21658.0,617.4908447265625,876.3137817382812,-214.08560180664062,-6301.75,-2370.375,-22652.875,shake
878.4488525390625,791.4871826171875,-126.75801086425781,-10662.75,-1338.75,-82808.25,734.8670043945312,887.6354370117188,-250.5391845703125,-22729.0,-1022.0,-81388.125,shake
823.0242309570312,785.6677856445312,-129.71041870117188,-22247.75,-13148.625,-115466.75,677.3074340820312,873.7883911132812,-243.2801971435547,-38365.25,-15324.75,-112576.625,shake
637.7305908203125,782.849609375,-93.34220123291016,-38820.25,-42803.25,-140546.0,502.9815368652344,848.6929931640625,-173.6182098388672,-54341.0,-47106.5,-133103.25,shake
113.5087890625,797.5017700195312,93.5617904663086,-48508.25,-84898.625,-134732.5,20.3251953125,806.4322509765625,100.69880676269531,-57596.875,-88354.875,-125261.5,shake
-96.83141326904297,807.5301513671875,183.15859985351562,-43974.0,-92475.25,-118507.375,-170.89759826660156,794.5616455078125,223.321044921875,-48529.25,-93643.375,-108512.25,shake
-658.1534423828125,837.06640625,443.97015380859375,-7064.75,-83108.375,-37440.375,-678.7105102539062,767.46533203125,571.1429443359375,115.5,-78346.625,-33462.625,shake
-951.0143432617188,855.54931640625,563.7498168945312,40678.75,-56647.5,52088.75,-937.7896728515625,757.9859619140625,726.3392333984375,56893.375,-47591.25,46796.75,shake
-925.9677734375,858.0137939453125,508.5448303222656,58799.125,-50523.375,92054.375,-911.4986572265625,763.1221923828125,658.800048828125,78075.375,-41718.25,81584.125,shake
-643.2694091796875,849.4371337890625,301.3765869140625,55773.375,-59891.125,105131.25,-669.2310180664062,781.4832153320312,408.22418212890625,77329.875,-52363.5,93589.125,shake
-393.7550354003906,846.4969482421875,149.48660278320312,42785.75,-65778.125,93891.875,-452.13201904296875,803.0040283203125,218.0627899169922,62879.25,-60081.0,83609.75,shake
-12.72460651397705,849.3883666992188,-29.170202255249023,22956.5,-48767.25,62990.375,-118.20579528808594,845.4234619140625,-14.237396240234375,36518.125,-46410.0,56347.375,shake
331.0226135253906,855.9520263671875,-143.98440551757812,11486.125,-5957.0,23638.125,185.29360961914062,888.708984375,-175.94839477539062,15547.0,-4531.625,20692.875,shake
594.73779296875,855.4761962890625,-239.9739990234375,-3967.25,27539.75,-24942.75,425.8775939941406,916.0858154296875,-314.24761962890625,-11184.25,26564.125,-24767.75,shake
676.9658203125,851.9625854492188,-280.99041748046875,-20970.25,26815.25,-60560.5,500.4684143066406,920.13623046875,-367.24444580078125,-33622.75,22900.5,-57315.125,shake
585.1729736328125,845.2648315429688,-247.05001831054688,-51436.875,-486.5,-100926.875,425.0846252441406,902.1533203125,-321.15277099609375,-67374.125,-6461.0,-92939.0,shake
369.1354064941406,845.2526245117188,-123.23221588134766,-64925.875,-34145.125,-109853.625,235.081787109375,879.4735107421875,-157.44100952148438,-76833.75,-41818.875,-98823.375,shake
-97.28282165527344,858.1357421875,199.47000122070312,-53885.125,-73721.375,-82661.25,-165.43199157714844,847.0338134765625,240.31558227539062,-54878.25,-76946.625,-72116.625,shake
-514.1690673828125,873.4954833984375,525.6126708984375,-4816.875,-64383.375,-20531.0,-522.8554077148438,823.9636840820312,629.8128051757812,2061.5,-61162.5,-18461.625,shake
-700.8167724609375,885.7931518554688,650.6259765625,45059.875,-47690.125,43071.875,-680.0523681640625,819.1690673828125,776.00537109375,59301.375,-39164.125,36610.0,shake
-668.3038330078125,887.1351318359375,594.0423583984375,62712.125,-39179.875,71456.0,-651.4800415039062,822.9144287109375,705.8553466796875,78111.25,-29488.375,60529.875,shake
-463.807373046875,884.51220703125,366.5245666503906,61928.125,-39562.25,88549.125,-489.342041015625,837.3348388671875,447.41058349609375,78145.375,-32940.25,75783.75,shake
-286.3828125,885.0245971679688,189.28298950195312,46202.625,-51178.75,88353.125,-344.07659912109375,853.3411865234375,243.7681884765625,64422.75,-45196.375,78537.375,shake
-98.9786148071289,886.0250854492188,32.91559600830078,28707.0,-64078.875,84429.625,-188.33139038085938,872.5440673828125,58.193992614746094,48244.0,-61558.875,77910.0,shake
178.65679931640625,887.6842651367188,-182.98782348632812,3918.25,-71036.0,70216.125,41.370201110839844,901.3848876953125,-193.84579467773438,22902.25,-72834.125,68006.75,shake
416.52020263671875,876.8385009765625,-365.1947937011719,-30012.5,-76486.375,43818.25,243.6583709716797,913.2431640625,-410.6520080566406,-15241.625,-82545.75,46752.125,shake
517.218994140625,866.76123046875,-436.1499938964844,-58322.25,-102138.75,21189.0,334.96319580078125,912.6209716796875,-492.26995849609375,-43708.0,-113698.375,28829.5,shake
538.447021484375,850.5108642578125,-373.4054260253906,-100457.875,-160855.625,-4175.5,377.61444091796875,899.0179443359375,-437.71160888671875,-78575.875,-170589.125,9492.0,shake
502.6278381347656,837.92041015625,-204.8380126953125,-113550.5,-200478.25,-8037.75,375.47943115234375,886.18359375,-252.72299194335938,-86233.0,-201305.125,6297.375,shake
469.9928283691406,832.89404296875,198.7501983642578,-92301.125,-191660.0,-17171.0,406.0769958496094,888.7578125,158.55120849609375,-64582.875,-194790.75,-6789.125,shake
443.3846130371094,832.4304809570312,478.8133850097656,-54636.75,-172928.875,-23540.125,419.838623046875,892.9423828125,434.92999267578125,-30688.875,-169505.875,-19355.0,shake
419.1188049316406,835.1143798828125,663.9361572265625,-9159.5,-132754.125,-27710.375,414.1046447753906,897.3221435546875,626.4089965820312,6960.625,-127634.5,-29930.25,shake
361.376220703125,848.81494140625,720.8004150390625,42746.375,-76477.625,-35984.375,357.9358215332031,905.4718017578125,676.9658203125,46379.375,-77269.5,-45349.5,shake
278.46502685546875,861.2467651367188,623.139404296875,54632.375,-102078.375,-33697.125,264.82537841796875,904.3738403320312,584.7215576171875,58183.125,-96292.0,-43643.25,shake
165.88339233398438,886.9888916015625,361.315185546875,43219.75,-128681.0,-19976.25,115.4729995727539,909.7052612304688,343.9424133300781,52164.875,-124323.5,-28583.625,shake
88.55979919433594,917.9767456054688,94.89160919189453,14955.5,-162639.75,-12108.25,-4.489601135253906,925.3211669921875,93.31779479980469,29239.0,-161070.875,-16308.25,shake
-3.9405975341796875,951.8927612304688,-124.89139556884766,-14205.625,-170766.75,-917.0,-133.26060485839844,943.4991455078125,-100.64999389648438,4582.375,-172436.25,-1186.5,shake
-69.2959976196289,967.6429443359375,-225.5292205810547,-29155.0,-166516.0,10486.0,-215.81802368164062,950.1116333007812,-186.9528045654297,-8365.0,-169677.375,12768.875,shake
-123.50059509277344,971.8641357421875,-280.6244201660156,-39374.125,-158424.875,23240.875,-278.7944030761719,947.5007934570312,-229.44540405273438,-16881.375,-162445.5,27420.75,shake
-166.5788116455078,964.4588012695312,-280.14862060546875,-43596.0,-161414.75,41496.0,-316.2972106933594,937.3381958007812,-223.11361694335938,-18151.0,-163081.625,45366.125,shake
-13.56639575958252,916.0857543945312,-138.15280151367188,-25001.375,-208551.875,81462.5,-122.98820495605469,918.5745849609375,-107.50639343261719,19209.75,-209503.875,81790.625,shake
242.60922241210938,887.3181762695312,-81.30079650878906,-9227.75,-207868.5,78586.375,142.3861846923828,922.8079833984375,-97.08760070800781,31221.75,-196274.75,72592.625,shake
862.7351684570312,831.8204345703125,-65.55059814453125,1303.75,-115714.375,1162.0,733.9276123046875,937.88720703125,-175.16758728027344,18660.25,-110132.75,-6743.625,shake
1058.7891845703125,813.4105224609375,-102.61419677734375,-4373.25,-102470.375,-56661.5,912.9747924804688,937.5578002929688,-242.6092071533203,-2457.875,-92075.375,-63052.5,shake
1043.331787109375,796.2574462890625,-172.19081115722656,-44537.5,-83828.5,-125911.625,874.5325927734375,907.8264770507812,-307.7694091796875,-57303.75,-85749.125,-122890.25,shake
955.8455810546875,791.6702270507812,-175.42379760742188,-59165.75,-85559.25,-139336.75,786.4608154296875,891.36865234375,-293.89801025390625,-71958.25,-97101.375,-131824.875,shake
552.0988159179688,788.6812744140625,-117.6080093383789,-85240.75,-122647.875,-140041.125,409.28558349609375,841.7512817382812,-173.48397827148438,-91236.25,-134441.125,-125958.875,shake
102.4677963256836,800.4420166015625,-8.613201141357422,-87588.375,-66793.125,-104272.0,-20.337400436401367,804.931640625,5.44119930267334,-92771.875,-81196.5,-88015.375,shake
-50.49579620361328,807.1642456054688,48.10459518432617,-78775.375,-39958.625,-82188.75,-159.23440551757812,797.2578735351562,83.14299011230469,-84841.75,-52567.375,-67452.875,shake
-544.9984130859375,822.1946411132812,293.0928039550781,4572.75,12403.125,27718.25,-590.4312744140625,769.8688354492188,388.35040283203125,6640.375,15339.625,26653.375,shake
-691.4228515625,818.802978515625,324.4346008300781,52402.0,31072.125,105307.125,-714.7491455078125,751.5322265625,431.28216552734375,61117.0,37698.5,96824.0,shake
-635.2174682617188,810.0799560546875,278.42840576171875,67482.625,28406.0,141421.0,-663.0699462890625,747.4818115234375,377.10198974609375,80932.25,37688.0,127938.125,shake
-439.38299560546875,802.3330078125,179.8157958984375,68474.0,10240.125,160843.375,-488.7076110839844,758.0592041015625,251.8323974609375,88078.375,19040.0,147644.0,shake
83.35041809082031,791.4505615234375,-32.97659683227539,41853.875,2100.875,143304.875,-6.038995265960693,800.2101440429688,-38.637393951416016,60168.5,7957.25,133949.375,shake
507.6542053222656,784.2160034179688,-147.7298126220703,20164.375,-24452.75,100681.875,386.5935974121094,838.3351440429688,-212.67037963867188,36158.5,-21966.0,94216.5,shake
1028.39892578125,763.3662109375,-237.07040405273438,-3288.25,-45957.625,-4450.25,871.8607177734375,874.8742065429688,-381.94537353515625,560.875,-45432.625,-7217.0,shake
1153.339111328125,745.212646484375,-243.75601196289062,-10024.0,-30000.25,-76581.75,983.4786376953125,871.2507934570312,-406.11358642578125,-18231.5,-31094.875,-76282.5,shake
918.6721801757812,741.2720336914062,-174.58200073242188,-9512.125,-29381.625,-126178.5,768.50244140625,842.5929565429688,-301.44976806640625,-24979.5,-31594.5,-125083.0,shake
