IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
69.19839477539062,291.0675964355469,-806.67626953125,1673.0,9436.0,-2214.625,-84.85099792480469,304.08502197265625,-794.5372314453125,2361.625,3507.0,-4497.5,something
54.53399658203125,292.9586181640625,-755.0946044921875,10679.375,-3960.25,21863.625,-96.48979949951172,305.14642333984375,-744.1878662109375,16488.5,-4559.625,17961.125,something
47.89719772338867,298.32659912109375,-724.4847412109375,22085.875,18816.0,48596.625,-105.55440521240234,309.58721923828125,-714.322265625,28812.0,20698.125,42954.625,something
61.561195373535156,300.1321716308594,-715.5177612304688,32543.0,43216.25,74324.25,-95.23320007324219,312.52740478515625,-707.3682861328125,40121.375,48222.125,67142.25,something
114.83860778808594,297.1919860839844,-721.6422119140625,40464.375,61939.5,86983.75,-46.640594482421875,315.3456115722656,-721.4837036132812,47187.875,66845.625,79382.625,something
282.3567810058594,285.6751708984375,-783.9842529296875,45371.375,78114.75,67740.75,106.1156005859375,319.835205078125,-809.4334106445312,45397.625,83085.625,60178.125,something
381.14019775390625,270.30316162109375,-825.8180541992188,28446.25,75397.875,51449.125,200.78759765625,312.6494140625,-864.8825073242188,26834.5,75762.75,47532.625,something
435.94256591796875,260.2991638183594,-822.0360107421875,19490.625,66532.375,42741.125,259.0304260253906,308.9649963378906,-869.8234252929688,18035.5,64204.0,39760.0,something
509.606201171875,238.7783660888672,-798.7584228515625,11284.875,42195.125,31242.75,338.80621337890625,297.04559326171875,-859.5753784179688,11954.25,41490.75,29904.0,something
548.8414306640625,221.0030059814453,-781.958984375,7674.625,11400.375,21236.25,383.2995910644531,284.34539794921875,-849.7908935546875,10199.0,10841.25,20069.875,something
576.7427978515625,190.86898803710938,-751.458984375,15393.0,-25065.25,15490.125,418.3379821777344,260.7261962890625,-827.2330932617188,22511.125,-20309.625,13980.75,something
600.7401733398438,164.55361938476562,-781.470947265625,26077.625,-54240.375,20251.0,439.62701416015625,238.4246063232422,-860.2341918945312,36568.875,-46851.875,17008.25,something
657.5068359375,117.8154067993164,-953.5397338867188,-9605.75,-69881.875,-1310.75,468.3580017089844,191.73521423339844,-1034.877197265625,224.875,-68602.625,789.25,something
641.9884033203125,96.39219665527344,-983.1858520507812,-20820.625,-73752.875,-5741.75,447.9718322753906,170.751220703125,-1056.117431640625,-8320.375,-74830.875,-1869.875,something
581.2811889648438,87.84000396728516,-976.4026489257812,-34110.125,-112362.25,-18797.625,394.0234069824219,155.68421936035156,-1038.8543701171875,-20294.75,-117256.125,-15106.0,something
477.09320068359375,92.28079986572266,-921.2220458984375,-33765.375,-115977.75,-21393.75,298.0704040527344,150.54800415039062,-970.4124145507812,-20389.25,-119037.625,-17791.375,something
352.5190124511719,96.59960174560547,-864.8336181640625,-9426.375,-100670.5,-2168.25,182.02401733398438,144.875,-898.1883544921875,4070.5,-100230.375,-2177.875,something
256.5782165527344,123.59819030761719,-899.7255859375,5134.5,-67474.75,18346.125,76.64039611816406,157.99000549316406,-921.1365356445312,15739.5,-66603.25,16835.875,something
246.50100708007812,139.31179809570312,-961.7869262695312,1039.5,35179.375,17644.375,42.56580352783203,169.12860107421875,-976.4758911132812,693.0,36820.0,18221.0,something
290.3844299316406,160.93019104003906,-1009.2327880859375,-7159.25,147366.625,11910.5,68.49079895019531,192.71121215820312,-1026.556884765625,-21446.25,148372.0,15370.25,something
376.6750183105469,182.2313995361328,-995.3248291015625,-2828.0,192535.0,-4643.625,160.57640075683594,226.4442138671875,-1024.787841796875,-25954.25,196677.25,-1622.25,something
425.4750061035156,188.73399353027344,-969.9366455078125,6752.375,175693.0,-11696.125,218.59957885742188,240.0838165283203,-1009.6232299804688,-16269.75,180725.125,-10346.0,something
446.5078125,190.64938354492188,-965.9227294921875,8949.5,162029.875,-14438.375,244.63436889648438,244.25619506835938,-1010.2088623046875,-13748.0,165897.375,-13388.375,something
531.8468017578125,185.59860229492188,-921.880859375,-4355.75,71092.0,-32977.875,353.97076416015625,248.3432159423828,-980.7946166992188,-19990.25,70539.0,-31261.125,something
521.6476440429688,175.48480224609375,-858.5261840820312,-22137.5,25543.875,-35896.0,357.37457275390625,235.69180297851562,-917.7083740234375,-29624.0,16522.625,-31515.75,something
