AccelNorm_0,GyroNorm_0,AccelNorm_1,GyroNorm_1,AccelNorm_2,GyroNorm_2,AccelNorm_3,GyroNorm_3,Label
0.5024136900901794,0.13546089828014374,0.4073692560195923,0.3470916450023651,0.4923669397830963,0.013057483360171318,0.4968990981578827,0.006199409253895283,something
0.5043045878410339,0.09577187150716782,0.4279479682445526,0.4125407934188843,0.4929367005825043,0.0032792724668979645,0.49649930000305176,0.006588374730199575,something
0.5042726397514343,0.09121426939964294,0.5003076791763306,0.41023293137550354,0.49258241057395935,0.004145875107496977,0.4966930150985718,0.007684405893087387,something
0.5019515156745911,0.04214103892445564,0.6087100505828857,0.11959941685199738,0.49218156933784485,0.010581793263554573,0.4966713488101959,0.016759974882006645,something
0.4979093372821808,0.031257208436727524,0.47090137004852295,0.3978481590747833,0.4923258125782013,0.014369934797286987,0.4947907328605652,0.019986363127827644,something
0.504746675491333,0.03790048882365227,0.5311169028282166,0.07625238597393036,0.4934726655483246,0.006472503300756216,0.4944678246974945,0.014395751990377903,something
0.5047931671142578,0.04498417302966118,0.5189843773841858,0.041812796145677567,0.4933306574821472,0.007937728427350521,0.49433833360671997,0.017741631716489792,something
0.5089939832687378,0.1174260675907135,0.5216147899627686,0.10780532658100128,0.4944404661655426,0.015382230281829834,0.495644211769104,0.013495816849172115,something
0.513518214225769,0.10584013164043427,0.5038392543792725,0.13458804786205292,0.4928051233291626,0.020792581140995026,0.4973644018173218,0.009791011922061443,something
0.5158182382583618,0.08900269865989685,0.4941501021385193,0.13201439380645752,0.4908146560192108,0.01429696287959814,0.49833980202674866,0.009311706759035587,something
0.5140040516853333,0.08776499330997467,0.4856504201889038,0.11612049490213394,0.4902113676071167,0.011708191595971584,0.49838998913764954,0.005865184124559164,something
0.5130399465560913,0.08574042469263077,0.4862247705459595,0.12191210687160492,0.489715039730072,0.010853213258087635,0.4984666407108307,0.008435068652033806,something
0.5002624988555908,0.05543064326047897,0.4945966303348541,0.15081548690795898,0.4915868043899536,0.024716509506106377,0.4991217851638794,0.020925289019942284,something
0.4981243908405304,0.042095866054296494,0.49196258187294006,0.14514030516147614,0.4917130470275879,0.025493286550045013,0.49818557500839233,0.017940962687134743,something
0.4981449842453003,0.053081732243299484,0.5013078451156616,0.09818809479475021,0.4933721721172333,0.019884351640939713,0.496818482875824,0.014822723343968391,something
0.5011237859725952,0.059306707233190536,0.49056804180145264,0.07491552084684372,0.49348342418670654,0.01180035900324583,0.495039701461792,0.014938944019377232,something
0.5111968517303467,0.07808997482061386,0.49035900831222534,0.04542188346385956,0.49313274025917053,0.0030386571306735277,0.4958181381225586,0.019460681825876236,something
0.5086947679519653,0.060097355395555496,0.49765142798423767,0.04275253415107727,0.4929763376712799,0.004608517978340387,0.4967038631439209,0.018344581127166748,something
0.5057822465896606,0.015518504194915295,0.501038134098053,0.10622841864824295,0.49246713519096375,0.01743469014763832,0.4962289035320282,0.04887376353144646,something
0.5053842067718506,0.015042112208902836,0.503248393535614,0.08781823515892029,0.4928712546825409,0.015869293361902237,0.4973691701889038,0.047400906682014465,something
0.49479377269744873,0.02683967351913452,0.4982288181781769,0.05896882712841034,0.4932662844657898,0.008282973431050777,0.4961722493171692,0.051677118986845016,something
0.49599865078926086,0.04563859850168228,0.5000848174095154,0.047668907791376114,0.4932844340801239,0.012961097061634064,0.4936966300010681,0.0857289507985115,something
0.501094400882721,0.06454554945230484,0.4965798258781433,0.05240026116371155,0.4926173686981201,0.008288569748401642,0.4958970546722412,0.14380387961864471,something
0.5028921961784363,0.062316589057445526,0.4942210614681244,0.03940088674426079,0.4928326904773712,0.006467441096901894,0.49647343158721924,0.14013302326202393,something
0.5061122179031372,0.05943870544433594,0.4824758768081665,0.025107773020863533,0.4927314221858978,0.0055263713002204895,0.49562519788742065,0.12880249321460724,something
0.5076817274093628,0.0682155042886734,0.48618602752685547,0.006262756418436766,0.4922095239162445,0.004926145542412996,0.49538806080818176,0.10191366821527481,something
0.5127643942832947,0.07200751453638077,0.49738699197769165,0.03781338781118393,0.49302029609680176,0.009323164820671082,0.49710217118263245,0.10762162506580353,something
0.515168309211731,0.0774727314710617,0.49520403146743774,0.023999718949198723,0.49302637577056885,0.012094076722860336,0.4970672130584717,0.1523529440164566,something
0.5173951387405396,0.0769234448671341,0.4937717914581299,0.03184855729341507,0.49152371287345886,0.049001097679138184,0.4970148801803589,0.12857483327388763,something
0.5163633227348328,0.07719592750072479,0.4885271191596985,0.06608789414167404,0.4926162362098694,0.03262561559677124,0.49825066328048706,0.0432765930891037,something
0.5032184720039368,0.07076909393072128,0.4948783814907074,0.09489885717630386,0.4930947422981262,0.007674769032746553,0.4973917007446289,0.06042490154504776,something
0.49296054244041443,0.03553042188286781,0.49922075867652893,0.08648467808961868,0.49306073784828186,0.010643316432833672,0.49676018953323364,0.06271951645612717,something
0.4852326512336731,0.06992333382368088,0.507415235042572,0.06272692233324051,0.49311819672584534,0.013922158628702164,0.49700304865837097,0.06316161900758743,something
0.4879475235939026,0.106593556702137,0.5015909075737,0.09609527885913849,0.4918802082538605,0.018686912953853607,0.4979270398616791,0.04997020214796066,something
0.4893978536128998,0.11381356418132782,0.4947468936443329,0.10370930284261703,0.4924179017543793,0.014538991264998913,0.4984413981437683,0.05060027167201042,something
0.5078673958778381,0.1293472796678543,0.49459168314933777,0.12810857594013214,0.49293839931488037,0.02156941592693329,0.49768543243408203,0.09539714455604553,something
0.5189363956451416,0.11594892293214798,0.4763490557670593,0.07291986048221588,0.4921328127384186,0.014682164415717125,0.49704697728157043,0.1445591002702713,something
0.524508535861969,0.09575328230857849,0.45471319556236267,0.08190540224313736,0.492706298828125,0.016001472249627113,0.5068177580833435,0.16557873785495758,something
0.522544264793396,0.04967981576919556,0.4793455898761749,0.12122002243995667,0.4922262132167816,0.015729812905192375,0.504179835319519,0.13402622938156128,something
0.5236152410507202,0.053636617958545685,0.4797121286392212,0.13542050123214722,0.49260032176971436,0.015459928661584854,0.5026910305023193,0.1410013735294342,something
0.5224418044090271,0.05131928622722626,0.48154783248901367,0.18227465450763702,0.4928549528121948,0.020901331678032875,0.4818606376647949,0.2703188955783844,something
0.522893488407135,0.06511564552783966,0.4784451127052307,0.1801488697528839,0.49273669719696045,0.024842621758580208,0.4721333384513855,0.27753448486328125,something
0.5203216671943665,0.10262683779001236,0.4977424144744873,0.21012350916862488,0.4930350184440613,0.016374893486499786,0.5099271535873413,0.19393762946128845,something
0.5223086476325989,0.1026945412158966,0.5000834465026855,0.21178825199604034,0.4940250813961029,0.019194437190890312,0.5194604992866516,0.2689344584941864,something
0.5174902677536011,0.07378064841032028,0.5060046911239624,0.26709407567977905,0.49445590376853943,0.029028864577412605,0.5026828050613403,0.07809365540742874,something
0.509280264377594,0.051889821887016296,0.5106943249702454,0.2507418394088745,0.4934222996234894,0.02460659109055996,0.49890583753585815,0.1732243001461029,something
0.5025449395179749,0.06319068372249603,0.49627915024757385,0.183290034532547,0.49121493101119995,0.04366433247923851,0.49896857142448425,0.04361375421285629,something
0.5092853307723999,0.0707252025604248,0.500926673412323,0.1789652556180954,0.49096548557281494,0.03212722763419151,0.4988338053226471,0.022022996097803116,something
0.5156790614128113,0.1310843676328659,0.48459896445274353,0.16040977835655212,0.49214431643486023,0.025016263127326965,0.49877282977104187,0.03317975997924805,something
0.5078663229942322,0.17211374640464783,0.47878211736679077,0.1294734925031662,0.49036499857902527,0.07635413110256195,0.49860331416130066,0.022249579429626465,something
0.5013582706451416,0.15466564893722534,0.488242506980896,0.13191081583499908,0.49317917227745056,0.07068436592817307,0.4985686242580414,0.027782868593931198,something
0.4907587468624115,0.15571445226669312,0.49995139241218567,0.11463330686092377,0.49266085028648376,0.019437041133642197,0.4979505240917206,0.01891963742673397,something
0.48465657234191895,0.17663612961769104,0.48938077688217163,0.06506498157978058,0.49116092920303345,0.025009239092469215,0.49480196833610535,0.0157401654869318,something
0.494072824716568,0.18376220762729645,0.4889370799064636,0.06927870213985443,0.49273595213890076,0.018564028665423393,0.4957887530326843,0.016005724668502808,something
0.4972270727157593,0.18087667226791382,0.5235345959663391,0.21842031180858612,0.49275046586990356,0.015546407550573349,0.4972994923591614,0.051184508949518204,something
0.5070725083351135,0.16685451567173004,0.4469084143638611,0.23027554154396057,0.4918963611125946,0.009742451831698418,0.49644237756729126,0.008420281112194061,something
0.5088965892791748,0.18356944620609283,0.3668519854545593,0.5352869033813477,0.4901461601257324,0.04001583904027939,0.49742549657821655,0.03350301831960678,something
0.5120235085487366,0.22032828629016876,0.528015673160553,0.5493189692497253,0.4940779209136963,0.03661293908953667,0.495327353477478,0.030197881162166595,something
0.5150102376937866,0.19934967160224915,0.39177706837654114,0.7510122656822205,0.4931166470050812,0.04095787554979324,0.49659255146980286,0.009954254142940044,something
0.5238073468208313,0.1049066111445427,0.2748066484928131,0.5965660810470581,0.4980441629886627,0.046795204281806946,0.494581401348114,0.006164939142763615,something
0.5194020867347717,0.09845627844333649,0.39520886540412903,1.0827630758285522,0.508198082447052,0.07709664106369019,0.4982915222644806,0.00573011813685298,something
0.5096526741981506,0.10312485694885254,0.5690649747848511,1.1920818090438843,0.4837106466293335,0.08050838112831116,0.49789831042289734,0.013148183934390545,something
0.5133334994316101,0.07505335658788681,0.7412596344947815,1.008365511894226,0.47499701380729675,0.057252928614616394,0.4974139630794525,0.0076228296384215355,something
0.48938554525375366,0.15116211771965027,0.6239557862281799,0.28248831629753113,0.5047982335090637,0.11654830724000931,0.49678388237953186,0.006931610405445099,something
0.5080287456512451,0.2685837149620056,0.5936630964279175,0.3639202117919922,0.5039268136024475,0.07422816753387451,0.4972791075706482,0.009358501061797142,something
0.5019630789756775,0.21395236253738403,0.5380131006240845,0.17529508471488953,0.5009627938270569,0.0769425556063652,0.4963269829750061,0.013444346375763416,something
0.49605414271354675,0.13597874343395233,0.5088202953338623,0.14424541592597961,0.49176639318466187,0.02410493977367878,0.4963914453983307,0.026885338127613068,something
0.5160032510757446,0.22954000532627106,0.5094847083091736,0.12477134168148041,0.49179279804229736,0.008660977706313133,0.4971453845500946,0.010463397018611431,something
0.5100977420806885,0.12944988906383514,0.5767607688903809,0.47261208295822144,0.4924817383289337,0.010234923101961613,0.49688246846199036,0.00739678367972374,something
0.5074179768562317,0.16419021785259247,0.5788447260856628,0.5906461477279663,0.4911729395389557,0.02722914144396782,0.49672091007232666,0.020705580711364746,something
0.5111773014068604,0.19306474924087524,0.5086021423339844,0.15765829384326935,0.4916127026081085,0.022308478131890297,0.4969821870326996,0.012774933129549026,something
0.5151680707931519,0.21299156546592712,0.4938258230686188,0.09186825156211853,0.4927838146686554,0.017809398472309113,0.49708858132362366,0.016039492562413216,something
0.5213675498962402,0.18864202499389648,0.49831244349479675,0.11741144210100174,0.4929488003253937,0.01944791153073311,0.49654221534729004,0.017656147480010986,something
0.5122090578079224,0.10354693233966827,0.5091708302497864,0.16109591722488403,0.49291515350341797,0.010299633257091045,0.4963306784629822,0.012564199045300484,something
0.4953031837940216,0.044703368097543716,0.5028854608535767,0.17779676616191864,0.49275311827659607,0.004527696408331394,0.49631643295288086,0.008472251705825329,something
0.49619385600090027,0.07537809014320374,0.4875647723674774,0.16724999248981476,0.49249589443206787,0.0070555005222558975,0.49660202860832214,0.012545057572424412,something
0.5056736469268799,0.13613265752792358,0.4660120904445648,0.07060235738754272,0.4923200011253357,0.0033955061808228493,0.4967523515224457,0.016210684552788734,something
0.5099229216575623,0.11975571513175964,0.46302685141563416,0.17061400413513184,0.4921882450580597,0.0054238238371908665,0.4967862665653229,0.015891658142209053,something
0.5149317383766174,0.09223712980747223,0.47310805320739746,0.2583502531051636,0.49236446619033813,0.005011407192796469,0.49652689695358276,0.01621527597308159,something
0.5126155614852905,0.048945534974336624,0.494735449552536,0.2756495177745819,0.4923573434352875,0.004920184146612883,0.4960794448852539,0.013407660648226738,something
0.5129305124282837,0.01455992367118597,0.51368647813797,0.17822156846523285,0.4925611615180969,0.004838942550122738,0.4961920380592346,0.013241794891655445,something
0.5021874904632568,0.022585736587643623,0.5050586462020874,0.13083291053771973,0.49231624603271484,0.006642896216362715,0.49629488587379456,0.015228156000375748,something
0.5022653937339783,0.022994842380285263,0.5001621246337891,0.10643370449542999,0.49200552701950073,0.007711260579526424,0.49626943469047546,0.01467839814722538,something
0.5058762431144714,0.04362975433468819,0.4954703450202942,0.052833788096904755,0.49214044213294983,0.012259440496563911,0.49659788608551025,0.013143621385097504,something
0.5061350464820862,0.051809392869472504,0.5009008049964905,0.03816496208310127,0.4925728738307953,0.016558988019824028,0.49604472517967224,0.013435326516628265,something
0.5075140595436096,0.04546840116381645,0.5009874701499939,0.07721537351608276,0.4928872287273407,0.015373516827821732,0.49594059586524963,0.014202519319951534,something
0.5074416399002075,0.03584237024188042,0.4977276027202606,0.06668653339147568,0.493038535118103,0.005695795174688101,0.4960416555404663,0.008910357020795345,something
0.5035316348075867,0.02445448935031891,0.49438509345054626,0.03694278001785278,0.49275076389312744,0.004296617116779089,0.4962947964668274,0.006721888203173876,something
0.5028640627861023,0.021580396220088005,0.49070388078689575,0.029911763966083527,0.49261972308158875,0.0057334573939442635,0.4962790608406067,0.00882439874112606,something
0.5040598511695862,0.02788609452545643,0.48625966906547546,0.061689868569374084,0.49241870641708374,0.007760526612401009,0.4966769814491272,0.013446117751300335,something
0.5040148496627808,0.03580600023269653,0.4873691499233246,0.0660841092467308,0.4923936128616333,0.010455100797116756,0.4969214200973511,0.01717047393321991,something
0.504112958908081,0.03389164060354233,0.49063563346862793,0.05137263610959053,0.49248021841049194,0.00948244147002697,0.49512049555778503,0.020750459283590317,something
0.5084400773048401,0.042063359171152115,0.4954891502857208,0.07286606729030609,0.49263399839401245,0.010132048279047012,0.4959498643875122,0.014914807863533497,something
0.5077947378158569,0.02722395583987236,0.490470290184021,0.0870995745062828,0.4923994541168213,0.01078370213508606,0.4962666630744934,0.01687530428171158,something
0.5046533942222595,0.01710233837366104,0.4890107810497284,0.08671309053897858,0.4922836720943451,0.0120666129514575,0.4966159462928772,0.02084953524172306,something
0.5049847960472107,0.014016670174896717,0.4885250926017761,0.09205222874879837,0.49231040477752686,0.016994157806038857,0.49626752734184265,0.028462737798690796,something
0.5039652585983276,0.01050291582942009,0.4884241819381714,0.06817921996116638,0.4918116629123688,0.016218502074480057,0.49597132205963135,0.03280879184603691,something
0.5053999423980713,0.016636483371257782,0.4961346685886383,0.026363633573055267,0.4917038679122925,0.017208382487297058,0.49730613827705383,0.019735125824809074,something
0.5029240250587463,0.037516746670007706,0.5040847063064575,0.07399014383554459,0.49255430698394775,0.022664902731776237,0.4973085820674896,0.03564683347940445,something
0.5035033822059631,0.04176979139447212,0.5053001642227173,0.07929690927267075,0.4929911494255066,0.016298504546284676,0.4976681172847748,0.02328910492360592,something
0.5060922503471375,0.07078076153993607,0.5025120973587036,0.12307842075824738,0.4933374524116516,0.01433959323912859,0.5001935958862305,0.05831509083509445,something
0.5079914331436157,0.0786275714635849,0.5010972023010254,0.1306537389755249,0.4932299256324768,0.012304911389946938,0.4998111426830292,0.0757988840341568,something
0.5096696019172668,0.08266716450452805,0.5001338720321655,0.12815167009830475,0.4931371510028839,0.006694750394672155,0.4965759515762329,0.09668215364217758,something
0.5092918276786804,0.08817878365516663,0.49993494153022766,0.12756381928920746,0.49309322237968445,0.007445045746862888,0.496291846036911,0.09903616458177567,something
0.5056633949279785,0.07639221101999283,0.4937538504600525,0.06015941873192787,0.4928041100502014,0.005662466399371624,0.4954114258289337,0.10456609725952148,something
0.5074464678764343,0.08277147263288498,0.48929229378700256,0.03315281495451927,0.4926297068595886,0.006420973688364029,0.4848628044128418,0.29577362537384033,something
0.5046846270561218,0.11714166402816772,0.4693905711174011,0.02972811833024025,0.4924301207065582,0.008235595189034939,0.5147800445556641,0.2408197671175003,something
0.5057840347290039,0.12055978178977966,0.4680319130420685,0.035711564123630524,0.49251219630241394,0.008289954625070095,0.5081847310066223,0.23438207805156708,something
0.5216614603996277,0.16857875883579254,0.4718067944049835,0.10532189905643463,0.49296653270721436,0.011592749506235123,0.4619293212890625,0.07536680996417999,something
0.5227701663970947,0.19370821118354797,0.47449973225593567,0.1705731451511383,0.4931013882160187,0.01378028467297554,0.4421214759349823,0.14322176575660706,something
0.5220932960510254,0.19642187654972076,0.4721970856189728,0.26298969984054565,0.49282127618789673,0.016187632456421852,0.47366800904273987,0.18668310344219208,something
0.5244896411895752,0.2085075080394745,0.47473183274269104,0.33971622586250305,0.4940187931060791,0.020074931904673576,0.5082153677940369,0.26851674914360046,walk
0.5502182841300964,0.2074234038591385,0.49984484910964966,0.2883111834526062,0.49641117453575134,0.048242565244436264,0.5108389854431152,0.09893204271793365,walk
0.5545520782470703,0.20610705018043518,0.5183940529823303,0.31241169571876526,0.4960225522518158,0.053818199783563614,0.5068939328193665,0.07712677866220474,walk
0.5138583779335022,0.21218515932559967,0.49758055806159973,0.1868157982826233,0.528674304485321,0.3317626416683197,0.5006360411643982,0.05409400910139084,walk
0.5162757039070129,0.22596526145935059,0.5008779168128967,0.17903809249401093,0.5318500399589539,0.6761355996131897,0.500446617603302,0.03589650243520737,walk
0.5096254348754883,0.19595657289028168,0.5321734547615051,0.11129101365804672,0.7112274765968323,0.20499572157859802,0.498963326215744,0.01652437634766102,walk
0.5084663033485413,0.18840286135673523,0.5209740996360779,0.13080154359340668,0.5086912512779236,0.25602439045906067,0.4992150068283081,0.013487651944160461,walk
0.5029603242874146,0.13457931578159332,0.5145342946052551,0.19364629685878754,0.4348147511482239,0.15582489967346191,0.4965567886829376,0.0236918106675148,walk
0.4960003197193146,0.202947199344635,0.48428261280059814,0.26760339736938477,0.29527339339256287,0.11718560010194778,0.49617141485214233,0.0073687843978405,walk
0.49535247683525085,0.24161869287490845,0.48445644974708557,0.2694491744041443,0.2980574071407318,0.15844756364822388,0.4960343539714813,0.008188201114535332,walk
0.5226431488990784,0.4477066099643707,0.48593538999557495,0.3864394426345825,0.4111098647117615,0.3241828382015228,0.4953828752040863,0.013112062588334084,walk
0.5725976824760437,0.5068698525428772,0.4870602786540985,0.4862571358680725,0.5974123477935791,0.8199020028114319,0.49795666337013245,0.031933292746543884,walk
0.5834305286407471,0.47592681646347046,0.5046854019165039,0.5013027787208557,0.5821654200553894,0.16892611980438232,0.4986657202243805,0.03565267100930214,walk
0.5902809500694275,0.5129918456077576,0.5438625812530518,0.564985990524292,0.5344305038452148,0.03407897427678108,0.563919186592102,0.5138805508613586,walk
0.5967689156532288,0.5003905296325684,0.5722372531890869,0.5091264247894287,0.5105543732643127,0.01821497455239296,0.5740312337875366,0.6122660636901855,walk
0.5812432765960693,0.353717565536499,0.5437588095664978,0.2605774700641632,0.5032967329025269,0.01251939870417118,0.6579210162162781,0.09554473310709,walk
0.5183097720146179,0.20306330919265747,0.493656724691391,0.14766187965869904,0.49595287442207336,0.007741538807749748,0.4812471568584442,0.11756835877895355,walk
0.4953918755054474,0.13610538840293884,0.4915715754032135,0.1577625870704651,0.4947004020214081,0.010117891244590282,0.4093948304653168,0.14082303643226624,walk
0.4658941924571991,0.12031872570514679,0.48866480588912964,0.02277785912156105,0.4929516017436981,0.008424371480941772,0.333966463804245,0.08640698343515396,walk
0.4756138026714325,0.2602514624595642,0.48436883091926575,0.07203177362680435,0.49265652894973755,0.006566776428371668,0.3430226445198059,0.12926332652568817,walk
0.5043476223945618,0.3723340332508087,0.47280797362327576,0.2501501441001892,0.49240463972091675,0.014419635757803917,0.3533773720264435,0.2512466013431549,walk
0.5415648221969604,0.5069100260734558,0.4724631905555725,0.33648842573165894,0.4917545020580292,0.028539160266518593,0.47909602522850037,0.20819896459579468,walk
0.5787404775619507,0.5565857291221619,0.4725211560726166,0.4324261248111725,0.4942548871040344,0.041383471339941025,0.5643278956413269,0.7177900075912476,walk
0.6516697406768799,0.6280553936958313,0.5436123609542847,0.5769342184066772,0.5043784976005554,0.10811201483011246,0.5504348278045654,0.19567058980464935,walk
0.6787710785865784,0.591905951499939,0.5878506302833557,0.6497285962104797,0.5271497964859009,0.2002813220024109,0.5368611216545105,0.07611475884914398,walk
0.5677280426025391,0.19576948881149292,0.6181565523147583,0.6490393280982971,0.5475594401359558,0.7891508936882019,0.5070732831954956,0.04916563630104065,walk
0.4800388514995575,0.09438446909189224,0.5961456894874573,0.6536528468132019,0.2583746314048767,0.059606313705444336,0.49678683280944824,0.013420375064015388,walk
0.480463445186615,0.23838606476783752,0.5631812214851379,0.45744040608406067,0.2542192041873932,0.24549880623817444,0.49600932002067566,0.008283590897917747,walk
0.4926997125148773,0.29419589042663574,0.43650564551353455,0.29335322976112366,0.29211851954460144,0.33264654874801636,0.49664464592933655,0.01604050025343895,walk
0.5361616015434265,0.45682963728904724,0.4741190969944,0.5391626954078674,0.7870169878005981,0.6092144250869751,0.49654099345207214,0.02211458422243595,walk
0.6059972643852234,0.483339786529541,0.486473947763443,0.5880575180053711,0.6296713352203369,0.6946743726730347,0.5006172060966492,0.08666164427995682,walk
0.623037576675415,0.5236366987228394,0.6224856972694397,0.6919587850570679,0.5387445688247681,0.07125145196914673,0.5220016837120056,0.23723439872264862,walk
0.624325156211853,0.4696580767631531,0.5898922085762024,0.3773025572299957,0.512832760810852,0.02134021557867527,0.5579383373260498,0.5991716980934143,walk
0.6216757893562317,0.41719773411750793,0.5855787396430969,0.2696091830730438,0.508848249912262,0.0265644621104002,0.5307130217552185,0.7520717978477478,walk
0.5289088487625122,0.22453153133392334,0.5174372792243958,0.15163959562778473,0.49681147933006287,0.00997947622090578,0.5035547614097595,0.07820799201726913,walk
0.4871727228164673,0.09597418457269669,0.4923980236053467,0.16433289647102356,0.49399036169052124,0.01540428027510643,0.4150628447532654,0.14278759062290192,walk
0.47358426451683044,0.04920545220375061,0.48599714040756226,0.14130017161369324,0.4931243360042572,0.006293852813541889,0.3465200662612915,0.0958101749420166,walk
0.47811684012413025,0.22946208715438843,0.4977235198020935,0.18581001460552216,0.4926449656486511,0.012478732503950596,0.3266139328479767,0.18883349001407623,walk
0.4805438220500946,0.25455060601234436,0.4986593425273895,0.2301294207572937,0.4928240478038788,0.01391543447971344,0.33526384830474854,0.20946815609931946,walk
0.5354450941085815,0.5360527038574219,0.5036080479621887,0.42507413029670715,0.493339478969574,0.021516816690564156,0.5737146139144897,0.8154209852218628,walk
0.6422310471534729,0.6704820990562439,0.5859796404838562,0.6783969402313232,0.5135136842727661,0.17829561233520508,0.5412830114364624,0.09823650866746902,walk
0.658409059047699,0.6374658942222595,0.5918493270874023,0.7070195078849792,0.5232675075531006,0.1959656924009323,0.520839273929596,0.09307296574115753,walk
0.6050428748130798,0.28667861223220825,0.644137442111969,0.73116534948349,0.5625426769256592,0.7992990612983704,0.5073843598365784,0.034586355090141296,walk
0.5469663143157959,0.22962075471878052,0.5375518798828125,0.3655034899711609,0.4945273697376251,0.16494439542293549,0.4990161061286926,0.012460687197744846,walk
0.5011569261550903,0.022527487948536873,0.4611645042896271,0.17114193737506866,0.3247266411781311,0.04816541075706482,0.4967058300971985,0.005997350439429283,walk
0.4974813163280487,0.16102361679077148,0.43768128752708435,0.0615440234541893,0.2953781485557556,0.09032560884952545,0.49663835763931274,0.002767454134300351,walk
0.5152184367179871,0.3585270047187805,0.42913946509361267,0.2657025158405304,0.34471237659454346,0.22730404138565063,0.496633917093277,0.013219709508121014,walk
0.5188429951667786,0.36960673332214355,0.4406128227710724,0.40538278222084045,0.3608357012271881,0.24647948145866394,0.49643629789352417,0.009173275902867317,walk
0.5718830823898315,0.5130162239074707,0.48168179392814636,0.6199951171875,0.5975485444068909,0.2666550278663635,0.49884942173957825,0.032466821372509,walk
0.6077625751495361,0.4508446455001831,0.5939416289329529,0.8824495673179626,0.5654997229576111,0.19272637367248535,0.5086010098457336,0.11168785393238068,walk
